geneID	cluster	domain	pfam
Pele_DN129875_c0_g1	1	EF-hand_FSTL1	PF23564
Pele_DN129875_c0_g1	1	EF_EFCAB10_C	PF24548
Pele_DN130154_c0_g1	1	CUB	PF00431
Pele_DN130455_c0_g1	1	Zip	PF02535
Pele_DN130455_c0_g1	1	TM_ErbB1	PF21314
Pele_DN130496_c1_g1	1	zf-C2H2	PF00096
Pele_DN130496_c1_g1	1	Zn_ribbon_Dof	PF02701
Pele_DN130496_c1_g1	1	zf-LYAR	PF08790
Pele_DN130496_c1_g1	1	zf-C2H2_jaz	PF12171
Pele_DN130496_c1_g1	1	zf-C2H2_2	PF12756
Pele_DN130496_c1_g1	1	zf-met	PF12874
Pele_DN130496_c1_g1	1	zf-C2H2_4	PF13894
Pele_DN130496_c1_g1	1	zf-C2H2_6	PF13912
Pele_DN130496_c1_g1	1	zf-C2HC_2	PF13913
Pele_DN130496_c1_g1	1	zf-C2H2_11	PF16622
Pele_DN130496_c1_g1	1	Actin_micro	PF17003
Pele_DN130496_c1_g1	1	zf-MYST	PF17772
Pele_DN130496_c1_g1	1	zf_UBZ	PF18439
Pele_DN130496_c1_g1	1	C2CH-3rd_BIRD-IDD	PF22995
Pele_DN130496_c1_g1	1	zf-C2H2_ZNF462_1st	PF23077
Pele_DN130496_c1_g1	1	Zf-C2H2_ZNF451_2nd	PF23102
Pele_DN130496_c1_g1	1	zf-C2H2_ZN142	PF23612
Pele_DN130496_c1_g1	1	zf-C2H2_DHX34	PF24485
Pele_DN130840_c2_g1	1	Ead_Ea22	PF13935
Pele_DN130840_c2_g1	1	YebO	PF13974
Pele_DN130840_c2_g1	1	CCDC84	PF14968
Pele_DN130840_c2_g1	1	Isocitrate_DH_C_bact	PF18324
Pele_DN130840_c2_g1	1	THR4_C	PF24857
Pele_DN130950_c0_g2	1	FAM176	PF14851
Pele_DN131017_c0_g1	1	PAN_1	PF00024
Pele_DN131017_c0_g1	1	PAN_4	PF14295
Pele_DN131032_c0_g1	1	SUEL_Lectin	PF02140
Pele_DN131251_c0_g1	1	Galactosyl_T	PF01762
Pele_DN131409_c0_g1	1	PAN_1	PF00024
Pele_DN131409_c0_g1	1	LRR_1	PF00560
Pele_DN131409_c0_g1	1	LRR_4	PF12799
Pele_DN131409_c0_g1	1	LRR_8	PF13855
Pele_DN131409_c0_g1	1	LRR_14	PF23598
Pele_DN131477_c0_g4	1	PAN_1	PF00024
Pele_DN131477_c0_g4	1	PAN_4	PF14295
Pele_DN131760_c0_g1	1	zf-C2H2	PF00096
Pele_DN131760_c0_g1	1	zf-H2C2_2	PF13465
Pele_DN131760_c0_g1	1	zf-C2H2_4	PF13894
Pele_DN131760_c0_g1	1	zf-H2C2_5	PF13909
Pele_DN131760_c0_g1	1	AcrIC5	PF22147
Pele_DN131760_c0_g1	1	zf-C2H2_ZNF142_18	PF23574
Pele_DN131760_c0_g1	1	zf-C2H2_16	PF23611
Pele_DN131760_c0_g1	1	zf-C2H2_ZN142	PF23612
Pele_DN131760_c0_g1	1	zf-C2H2_CASZ1	PF26743
Pele_DN131760_c0_g1	1	Znf-C2H2_ZNF142	PF27528
Pele_DN131944_c0_g1	1	HLH	PF00010
Pele_DN132451_c0_g1	1	T4_deiodinase	PF00837
Pele_DN132451_c0_g1	1	Sigma70_ECF	PF07638
Pele_DN132451_c0_g1	1	BT4734-like_N	PF08800
Pele_DN132506_c0_g2	1	zf-C3HC4	PF00097
Pele_DN132506_c0_g2	1	DUF848	PF05852
Pele_DN132506_c0_g2	1	zf-RING_2	PF13639
Pele_DN132506_c0_g2	1	zf-C3HC4_2	PF13923
Pele_DN132506_c0_g2	1	Prok-RING_4	PF14447
Pele_DN132506_c0_g2	1	CC4_CEP85	PF24555
Pele_DN132506_c0_g2	1	RING_XB3-XBAT31	PF24921
Pele_DN132668_c0_g2	1	PAN_1	PF00024
Pele_DN132668_c0_g2	1	PAN_2	PF08276
Pele_DN132668_c0_g2	1	PAN_3	PF08277
Pele_DN132668_c0_g2	1	PAN_4	PF14295
Pele_DN132991_c0_g1	1	Death	PF00531
Pele_DN132991_c0_g1	1	HTH_50	PF18024
Pele_DN132999_c0_g1	1	Zip	PF02535
Pele_DN132999_c0_g1	1	RRP14	PF15459
Pele_DN133023_c0_g3	1	EF-hand_7	PF13499
Pele_DN133108_c0_g1	1	Methyltransf_24	PF13578
Pele_DN133476_c0_g1	1	Membra_charge	PF27867
Pele_DN133552_c0_g1	1	CRAL_TRIO	PF00650
Pele_DN133552_c0_g1	1	FAD_SOX	PF18371
Pele_DN133552_c0_g1	1	Cmr7A	PF19021
Pele_DN133552_c0_g1	1	DUF8435	PF28543
Pele_DN133622_c0_g1	1	Sushi	PF00084
Pele_DN133622_c0_g1	1	Syndecan	PF01034
Pele_DN133622_c0_g1	1	OAD_gamma	PF04277
Pele_DN133622_c0_g1	1	Protocadherin	PF08374
Pele_DN133622_c0_g1	1	DUF4191	PF13829
Pele_DN133622_c0_g1	1	TMEM132_C	PF15706
Pele_DN134020_c0_g1	1	Betaherpes_U91	PF25686
Pele_DN134020_c0_g1	1	NCMAP	PF27960
Pele_DN134090_c0_g1	1	ATP-synt_B	PF00430
Pele_DN134090_c0_g1	1	MCU	PF04678
Pele_DN134090_c0_g1	1	Fas1-AflB-like_hel	PF08354
Pele_DN134090_c0_g1	1	Golgin_A5	PF09787
Pele_DN134090_c0_g1	1	WH_Halo	PF26491
Pele_DN134090_c0_g1	1	zf-C2H2_CASZ1	PF26743
Pele_DN134090_c0_g1	1	CCDC89	PF28422
Pele_DN134184_c1_g1	1	Ank	PF00023
Pele_DN134184_c1_g1	1	Ank_2	PF12796
Pele_DN134184_c1_g1	1	Ank_3	PF13606
Pele_DN134184_c1_g1	1	Ank_4	PF13637
Pele_DN134184_c1_g1	1	Ank_5	PF13857
Pele_DN134408_c4_g4	1	F5_F8_type_C	PF00754
Pele_DN134408_c4_g4	1	F5_F8_type_C_2	PF22633
Pele_DN134541_c0_g1	1	PAN_2	PF08276
Pele_DN134541_c0_g1	1	PAN_3	PF08277
Pele_DN134541_c0_g1	1	PAN_4	PF14295
Pele_DN134576_c0_g1	1	DoxX	PF07681
Pele_DN134576_c0_g1	1	DoxX_2	PF13564
Pele_DN135260_c0_g1	1	New_glue	PF21827
Pele_DN135344_c0_g1	1	WASH_WAHD	PF11945
Pele_DN135344_c0_g1	1	DUF7071	PF23257
Pele_DN135410_c0_g2	1	Bud13	PF09736
Pele_DN135410_c0_g2	1	7TM_GPCR_Srw	PF10324
Pele_DN135946_c2_g1	1	SHIPPO-rpt	PF07004
Pele_DN136149_c0_g1	1	PAN_1	PF00024
Pele_DN136149_c0_g1	1	Lectin_C	PF00059
Pele_DN136162_c0_g1	1	UPF0515	PF15135
Pele_DN136240_c0_g1	1	Kelch_1	PF01344
Pele_DN136240_c0_g1	1	Cytochrom_B561	PF03188
Pele_DN136240_c0_g1	1	Kelch_2	PF07646
Pele_DN136240_c0_g1	1	Beta-prop_FBX42	PF13415
Pele_DN136240_c0_g1	1	Beta-prop_TYW4	PF13418
Pele_DN136240_c0_g1	1	Kelch_HCF	PF13854
Pele_DN136240_c0_g1	1	Beta-prop_Calicin	PF13964
Pele_DN136240_c0_g1	1	DUF4231	PF14015
Pele_DN136240_c0_g1	1	FAS_AT_central	PF22690
Pele_DN136240_c0_g1	1	Kelch_KLHDC2_KLHL20_DRC7	PF24681
Pele_DN136240_c0_g1	1	Beta-prop_ATRN-LZTR1	PF24981
Pele_DN136240_c0_g1	1	NANM	PF24996
Pele_DN136250_c0_g2	1	PAN_4	PF14295
Pele_DN136294_c0_g4	1	PAN_1	PF00024
Pele_DN136294_c0_g4	1	FGE-sulfatase	PF03781
Pele_DN136379_c0_g1	1	CD20	PF04103
Pele_DN136487_c0_g1	1	fn3	PF00041
Pele_DN136487_c0_g1	1	DUF4808	PF16066
Pele_DN136487_c0_g1	1	Pur_ac_phosph_N	PF16656
Pele_DN136674_c0_g1	1	Methyltransf_11	PF08241
Pele_DN136674_c0_g1	1	Methyltransf_12	PF08242
Pele_DN136674_c0_g1	1	Methyltransf_23	PF13489
Pele_DN136674_c0_g1	1	Methyltransf_31	PF13847
Pele_DN136674_c0_g1	1	PrlF_antitoxin	PF15937
Pele_DN136810_c1_g1	1	CH_2	PF06294
Pele_DN136810_c1_g1	1	CABIT	PF12736
Pele_DN136871_c0_g1	1	DUF2583	PF10762
Pele_DN136891_c0_g1	1	Ank	PF00023
Pele_DN136891_c0_g1	1	Ank_3	PF13606
Pele_DN136891_c0_g1	1	Ank_4	PF13637
Pele_DN136891_c0_g1	1	Ank_5	PF13857
Pele_DN136958_c0_g2	1	DUF4485	PF14846
Pele_DN136958_c0_g2	1	Sec10_N	PF20667
Pele_DN136966_c2_g1	1	EF-hand_1	PF00036
Pele_DN136966_c2_g1	1	EF-hand_6	PF13405
Pele_DN136966_c2_g1	1	EF-hand_7	PF13499
Pele_DN136966_c2_g1	1	EF-hand_8	PF13833
Pele_DN136982_c1_g1	1	Trehalose_recp	PF06151
Pele_DN136982_c1_g1	1	7tm_7	PF08395
Pele_DN136983_c1_g3	1	PAN_1	PF00024
Pele_DN136983_c1_g3	1	Lysyl_oxidase	PF01186
Pele_DN136983_c1_g3	1	PAN_4	PF14295
Pele_DN137019_c0_g1	1	Cwf_Cwc_15	PF04889
Pele_DN137019_c0_g1	1	RXT2_N	PF08595
Pele_DN137019_c0_g1	1	FAM176	PF14851
Pele_DN137019_c0_g1	1	SH3-A_UBE2O	PF23048
Pele_DN137019_c0_g1	1	AFDN	PF26705
Pele_DN137042_c0_g5	1	DMAP_binding	PF06464
Pele_DN137042_c0_g5	1	SR-25	PF10500
Pele_DN137042_c0_g5	1	FAM76	PF16046
Pele_DN137053_c0_g1	1	NHL	PF01436
Pele_DN137053_c0_g1	1	PhoX	PF05787
Pele_DN137053_c0_g1	1	SBBP	PF06739
Pele_DN137053_c0_g1	1	SGL	PF08450
Pele_DN137053_c0_g1	1	TrAA12	PF22807
Pele_DN137053_c0_g1	1	TEN_NHL	PF25021
Pele_DN137186_c0_g2	1	Sigma70_r1_2	PF00140
Pele_DN137186_c0_g2	1	RRF	PF01765
Pele_DN137186_c0_g2	1	DUF4148	PF13663
Pele_DN137186_c0_g2	1	DUF6517	PF20127
Pele_DN137186_c0_g2	1	DUF7603	PF24554
Pele_DN137209_c0_g1	1	UPF0239	PF06783
Pele_DN137209_c0_g1	1	SCY_4732_	PF28230
Pele_DN137239_c0_g1	1	Ank	PF00023
Pele_DN137239_c0_g1	1	Spectrin	PF00435
Pele_DN137239_c0_g1	1	V_ATPase_I	PF01496
Pele_DN137239_c0_g1	1	FlaC_arch	PF05377
Pele_DN137239_c0_g1	1	Ank_2	PF12796
Pele_DN137239_c0_g1	1	Ank_3	PF13606
Pele_DN137239_c0_g1	1	Ank_4	PF13637
Pele_DN137239_c0_g1	1	Ank_5	PF13857
Pele_DN137239_c0_g1	1	FlxA	PF14282
Pele_DN137239_c0_g1	1	EAD9	PF19962
Pele_DN137239_c0_g1	1	DUF6674	PF20379
Pele_DN137239_c0_g1	1	Ank_KRIT1	PF24521
Pele_DN137239_c0_g1	1	Kazrin	PF25986
Pele_DN137239_c0_g1	1	CCDC172	PF28385
Pele_DN137252_c0_g2	1	F5_F8_type_C	PF00754
Pele_DN137252_c0_g2	1	PAN_2	PF08276
Pele_DN137252_c0_g2	1	PAN_4	PF14295
Pele_DN137252_c0_g2	1	F5_F8_type_C_2	PF22633
Pele_DN137278_c0_g1	1	Ank	PF00023
Pele_DN137278_c0_g1	1	DUF249	PF03158
Pele_DN137278_c0_g1	1	Ank_2	PF12796
Pele_DN137278_c0_g1	1	Ank_3	PF13606
Pele_DN137278_c0_g1	1	Ank_4	PF13637
Pele_DN137278_c0_g1	1	Ank_5	PF13857
Pele_DN137278_c0_g1	1	Ank_KRIT1	PF24521
Pele_DN137383_c2_g1	1	Beta-prop_DCAF12	PF23760
Pele_DN137411_c0_g4	1	Sulfotransfer_4	PF17784
Pele_DN137492_c0_g2	1	PHYHIP_C	PF19281
Pele_DN137645_c0_g1	1	Peptidase_M9	PF01752
Pele_DN137645_c0_g1	1	CemA	PF03040
Pele_DN137645_c0_g1	1	SF-assemblin	PF06705
Pele_DN137645_c0_g1	1	DUF1359	PF07097
Pele_DN137645_c0_g1	1	DUF2390	PF09523
Pele_DN137645_c0_g1	1	DUF4215	PF13948
Pele_DN137645_c0_g1	1	FF_fungal	PF26803
Pele_DN137645_c0_g1	1	HmpF	PF28019
Pele_DN137645_c0_g1	1	STB2_C	PF28231
Pele_DN137857_c0_g1	1	PAN_1	PF00024
Pele_DN137857_c0_g1	1	LRR_4	PF12799
Pele_DN137857_c0_g1	1	LRR_5	PF13306
Pele_DN137857_c0_g1	1	LRR_8	PF13855
Pele_DN137857_c0_g1	1	PAN_4	PF14295
Pele_DN137857_c0_g1	1	LRR_R13L1-DRL21	PF25019
Pele_DN137911_c0_g2	1	RNA_pol_L	PF01193
Pele_DN137911_c0_g2	1	TMEM154	PF15102
Pele_DN137911_c0_g2	1	C1ORF64	PF15547
Pele_DN137911_c0_g2	1	New_glue	PF21827
Pele_DN137965_c0_g2	1	Peptidase_S15	PF02129
Pele_DN137967_c0_g1	1	LRR_1	PF00560
Pele_DN137967_c0_g1	1	LRR_4	PF12799
Pele_DN137967_c0_g1	1	LRR_8	PF13855
Pele_DN137967_c0_g1	1	DUF4407	PF14362
Pele_DN137967_c0_g1	1	LRR_9	PF14580
Pele_DN137967_c0_g1	1	LRR_LRWD1	PF23211
Pele_DN137967_c0_g1	1	LRR_14	PF23598
Pele_DN137967_c0_g1	1	LRR_EndoS	PF23952
Pele_DN137967_c0_g1	1	LRR_NXF1-5	PF24048
Pele_DN138308_c0_g1	1	NTF2	PF02136
Pele_DN138308_c0_g1	1	Fer4_18	PF13746
Pele_DN138308_c0_g1	1	DUF4440	PF14534
Pele_DN138347_c0_g1	1	Sushi	PF00084
Pele_DN138422_c1_g1	1	PKD	PF00801
Pele_DN138422_c1_g1	1	Herpes_BBRF1	PF04793
Pele_DN138422_c1_g1	1	ChitinaseA_N	PF08329
Pele_DN138422_c1_g1	1	PKD_4	PF18911
Pele_DN138422_c1_g1	1	K319L-like_PKD	PF22352
Pele_DN138647_c0_g1	1	SUEL_Lectin	PF02140
Pele_DN138647_c0_g1	1	LapA_dom	PF06305
Pele_DN138647_c0_g1	1	DUF7555	PF24432
Pele_DN138735_c0_g1	1	Collagen	PF01391
Pele_DN138920_c0_g1	1	PBC	PF03792
Pele_DN138920_c0_g1	1	Cnn_1N	PF07989
Pele_DN138920_c0_g1	1	BRE1B	PF26052
Pele_DN138975_c1_g1	1	Tetraspanin	PF00335
Pele_DN138975_c1_g1	1	CD20	PF04103
Pele_DN138975_c1_g1	1	DUF2393	PF09624
Pele_DN138975_c1_g1	1	DUF4389	PF14333
Pele_DN138975_c1_g1	1	UPF0542	PF15086
Pele_DN138975_c1_g1	1	DUF7027	PF22954
Pele_DN138990_c1_g1	1	Flu_M2	PF00599
Pele_DN138990_c1_g1	1	CrgA	PF06781
Pele_DN138990_c1_g1	1	Stevor	PF17410
Pele_DN138990_c1_g1	1	C3orf18_N	PF27898
Pele_DN139014_c0_g1	1	PAN_1	PF00024
Pele_DN139014_c0_g1	1	Gly_transporter	PF03458
Pele_DN139014_c0_g1	1	DUF905	PF06006
Pele_DN139014_c0_g1	1	PAN_4	PF14295
Pele_DN139060_c1_g1	1	SH2_2	PF14633
Pele_DN139060_c1_g1	1	SH2_1	PF21990
Pele_DN139116_c0_g1	1	Tcell_CD4_C	PF12104
Pele_DN139116_c0_g1	1	DUF4381	PF14316
Pele_DN139116_c0_g1	1	TMEM52	PF14979
Pele_DN139129_c0_g1	1	Tctex-1	PF03645
Pele_DN139151_c1_g1	1	V_ATPase_I	PF01496
Pele_DN139151_c1_g1	1	GRP	PF07172
Pele_DN139151_c1_g1	1	DUF2076	PF09849
Pele_DN139151_c1_g1	1	O-antigen_lig	PF13425
Pele_DN139151_c1_g1	1	PFF1_TM	PF22251
Pele_DN139151_c1_g1	1	DUF7502	PF24334
Pele_DN139189_c0_g1	1	Ldl_recept_a	PF00057
Pele_DN139189_c0_g1	1	CUB	PF00431
Pele_DN139189_c0_g1	1	CUB_2	PF02408
Pele_DN139189_c0_g1	1	LMBR1	PF04791
Pele_DN139189_c0_g1	1	LapA_dom	PF06305
Pele_DN139189_c0_g1	1	CDCP1_CUB_6	PF23665
Pele_DN139189_c0_g1	1	ArlX	PF24151
Pele_DN139189_c0_g1	1	YopE-YndK	PF27611
Pele_DN139189_c0_g1	1	Membra_charge	PF27867
Pele_DN139200_c0_g3	1	PAN_1	PF00024
Pele_DN139200_c0_g3	1	MANEC	PF07502
Pele_DN139200_c0_g3	1	PAN_2	PF08276
Pele_DN139200_c0_g3	1	PAN_4	PF14295
Pele_DN139288_c0_g1	1	CDC45	PF02724
Pele_DN139288_c0_g1	1	Nop14	PF04147
Pele_DN139288_c0_g1	1	Sigma70_ner	PF04546
Pele_DN139288_c0_g1	1	Cwf_Cwc_15	PF04889
Pele_DN139288_c0_g1	1	DNA_pol_phi	PF04931
Pele_DN139288_c0_g1	1	NOA36	PF06524
Pele_DN139288_c0_g1	1	BUD22	PF09073
Pele_DN139288_c0_g1	1	DUF2457	PF10446
Pele_DN139288_c0_g1	1	ANAPC15	PF15243
Pele_DN139358_c1_g1	1	DUF316	PF03761
Pele_DN139358_c1_g1	1	Mid2	PF04478
Pele_DN139358_c1_g1	1	DAG1	PF05454
Pele_DN139358_c1_g1	1	CTV_P6	PF06706
Pele_DN139358_c1_g1	1	DAP10	PF07213
Pele_DN139358_c1_g1	1	OppC_N	PF12911
Pele_DN139358_c1_g1	1	EphA2_TM	PF14575
Pele_DN139358_c1_g1	1	CR_prot_dom_plant	PF22812
Pele_DN139603_c4_g2	1	Tweety	PF04906
Pele_DN139603_c4_g2	1	Herpes_US9	PF06072
Pele_DN139603_c4_g2	1	DarT	PF14487
Pele_DN139713_c2_g1	1	Ank	PF00023
Pele_DN139713_c2_g1	1	CARD	PF00619
Pele_DN139713_c2_g1	1	Ank_2	PF12796
Pele_DN139713_c2_g1	1	Ank_3	PF13606
Pele_DN139713_c2_g1	1	Ank_4	PF13637
Pele_DN139713_c2_g1	1	Ank_5	PF13857
Pele_DN139713_c2_g1	1	Ank_KRIT1	PF24521
Pele_DN139799_c0_g1	1	Ank	PF00023
Pele_DN139799_c0_g1	1	DBD_Tnp_Hermes	PF10683
Pele_DN139799_c0_g1	1	Ank_2	PF12796
Pele_DN139799_c0_g1	1	Ank_3	PF13606
Pele_DN139799_c0_g1	1	Ank_4	PF13637
Pele_DN139799_c0_g1	1	Ank_5	PF13857
Pele_DN139799_c0_g1	1	ANK_LRRK2	PF23745
Pele_DN139799_c0_g1	1	HTH_upst_double_PIN	PF24407
Pele_DN139799_c0_g1	1	Ank_KRIT1	PF24521
Pele_DN139799_c0_g1	1	YuzC	PF26344
Pele_DN139799_c0_g1	1	T4SS_AnkD	PF28177
Pele_DN139915_c5_g1	1	QVR	PF17064
Pele_DN140039_c0_g2	1	DERM	PF14704
Pele_DN140080_c2_g2	1	Ank	PF00023
Pele_DN140080_c2_g2	1	Ank_2	PF12796
Pele_DN140080_c2_g2	1	Ank_3	PF13606
Pele_DN140080_c2_g2	1	Ank_4	PF13637
Pele_DN140131_c3_g2	1	Thymosin	PF01290
Pele_DN140152_c0_g2	1	GST_C	PF00043
Pele_DN140152_c0_g2	1	GST_N_2	PF13409
Pele_DN140152_c0_g2	1	GST_C_2	PF13410
Pele_DN140152_c0_g2	1	GST_C_3	PF14497
Pele_DN140152_c0_g2	1	GST_C_7	PF22041
Pele_DN140272_c0_g1	1	FlaC_arch	PF05377
Pele_DN140272_c0_g1	1	FPP	PF05911
Pele_DN140272_c0_g1	1	Cnn_1N	PF07989
Pele_DN140272_c0_g1	1	PRKG1_interact	PF15898
Pele_DN140272_c0_g1	1	CCDC138_cc	PF21037
Pele_DN140272_c0_g1	1	Myo5a	PF25966
Pele_DN140272_c0_g1	1	CLIP1	PF27241
Pele_DN140311_c0_g1	1	Toxin_TOLIP	PF00087
Pele_DN140434_c1_g1	1	F-box	PF00646
Pele_DN140434_c1_g1	1	DUF3737	PF12541
Pele_DN140434_c1_g1	1	LRR_R13L1-DRL21	PF25019
Pele_DN140489_c5_g1	1	NHL	PF01436
Pele_DN140489_c5_g1	1	SGL	PF08450
Pele_DN140489_c5_g1	1	Beta-prop_ACSF4	PF13570
Pele_DN140489_c5_g1	1	DUF5128	PF17170
Pele_DN140489_c5_g1	1	Beta-prop_IFT122_1st	PF23381
Pele_DN140489_c5_g1	1	Beta-prop_NWD2_C	PF23586
Pele_DN140489_c5_g1	1	WDR55	PF24796
Pele_DN140489_c5_g1	1	WD40_WDHD1_1st	PF24817
Pele_DN140489_c5_g1	1	Beta-prop_WDR5	PF25175
Pele_DN140595_c0_g2	1	CARD	PF00619
Pele_DN140595_c0_g2	1	DUF2753	PF10952
Pele_DN140595_c0_g2	1	TPR_7	PF13176
Pele_DN140595_c0_g2	1	TPR_8	PF13181
Pele_DN140595_c0_g2	1	TPR_10	PF13374
Pele_DN140595_c0_g2	1	TPR_12	PF13424
Pele_DN140595_c0_g2	1	CARD_2	PF16739
Pele_DN140595_c0_g2	1	TPR_NPHP3	PF24885
Pele_DN140658_c3_g2	1	SRCR	PF00530
Pele_DN140658_c3_g2	1	SRCR_2	PF15494
Pele_DN140658_c3_g2	1	SIGLECL1_C	PF27822
Pele_DN140658_c3_g2	1	Epigen_C	PF28398
Pele_DN140762_c0_g3	1	Phage_holin_3_6	PF07332
Pele_DN140762_c0_g3	1	DUF2721	PF11026
Pele_DN140762_c0_g3	1	Neurensin	PF14927
Pele_DN140762_c0_g3	1	SidM_N	PF20879
Pele_DN141062_c1_g1	1	MreB_Mbl	PF06723
Pele_DN141062_c1_g1	1	TelK_muzzle	PF20849
Pele_DN141062_c1_g1	1	Salactin	PF25229
Pele_DN141069_c3_g4	1	DUF1455	PF07306
Pele_DN141069_c3_g4	1	Shisa_N	PF13908
Pele_DN141069_c3_g4	1	YqfB	PF27722
Pele_DN141141_c4_g1	1	OSTbeta	PF15048
Pele_DN141141_c4_g1	1	DUF6773	PF20563
Pele_DN141141_c4_g1	1	MASE6	PF20966
Pele_DN141141_c4_g1	1	MASE7	PF20967
Pele_DN141141_c4_g1	1	DUF8064	PF26260
Pele_DN1411_c0_g2	1	MANEC	PF07502
Pele_DN1411_c0_g2	1	Nlp36	PF21525
Pele_DN141263_c0_g3	1	Pro_3_hydrox_C	PF05373
Pele_DN141263_c0_g3	1	SERTA	PF06031
Pele_DN141263_c0_g3	1	SIS_2	PF13580
Pele_DN141263_c0_g3	1	RA_3	PF23010
Pele_DN141351_c1_g1	1	DUF1673	PF07895
Pele_DN141351_c1_g1	1	DUF6608	PF20312
Pele_DN141351_c1_g1	1	AF_1457	PF27291
Pele_DN141426_c0_g2	1	Tmemb_9	PF05434
Pele_DN141434_c1_g2	1	CDC45	PF02724
Pele_DN141434_c1_g2	1	SDA1_HEAT	PF08158
Pele_DN141434_c1_g2	1	CsgE	PF10627
Pele_DN141463_c0_g1	1	Ferritin	PF00210
Pele_DN141463_c0_g1	1	Ribosomal_L36e	PF01158
Pele_DN141463_c0_g1	1	Rubrerythrin	PF02915
Pele_DN141463_c0_g1	1	ARM_TT21_N	PF25062
Pele_DN141553_c3_g3	1	zf-C3HC4	PF00097
Pele_DN141553_c3_g3	1	MgtE	PF01769
Pele_DN141553_c3_g3	1	ABG_transport	PF03806
Pele_DN141553_c3_g3	1	DUF2678	PF10856
Pele_DN141553_c3_g3	1	zf-RING_UBOX	PF13445
Pele_DN141553_c3_g3	1	zf-RING_5	PF14634
Pele_DN141553_c3_g3	1	GHL15	PF14885
Pele_DN141553_c3_g3	1	TMEM128	PF20479
Pele_DN141553_c3_g3	1	IBR_1	PF22191
Pele_DN141553_c3_g3	1	ABHD16_N	PF22990
Pele_DN141641_c0_g3	1	zf-C2H2	PF00096
Pele_DN141641_c0_g3	1	HNH	PF01844
Pele_DN141641_c0_g3	1	PyrI_C	PF02748
Pele_DN141641_c0_g3	1	zf-Di19	PF05605
Pele_DN141641_c0_g3	1	Mcm10	PF09332
Pele_DN141641_c0_g3	1	zf-C2H2_2	PF12756
Pele_DN141641_c0_g3	1	zf-C2H2_4	PF13894
Pele_DN141641_c0_g3	1	zf-C2H2_3rep	PF18868
Pele_DN141641_c0_g3	1	SPMIP1	PF22589
Pele_DN141641_c0_g3	1	Zf-C2H2_ZNF451_5th	PF23103
Pele_DN141641_c0_g3	1	Zf-C2H2_ZNF451_C	PF23107
Pele_DN141641_c0_g3	1	DUF7565	PF24446
Pele_DN141641_c0_g3	1	DUF7830	PF25169
Pele_DN141856_c0_g2	1	TFIIA	PF03153
Pele_DN141856_c0_g2	1	Methyltransf_7	PF03492
Pele_DN141856_c0_g2	1	DcpS_C	PF11969
Pele_DN141856_c0_g2	1	zf-C2H2_4	PF13894
Pele_DN141856_c0_g2	1	ZNF512_C2HC	PF21276
Pele_DN141856_c0_g2	1	zf-C2H2_FBX41	PF23165
Pele_DN141856_c0_g2	1	Zn_SUZ12	PF23320
Pele_DN141856_c0_g2	1	DUF7277	PF23942
Pele_DN141856_c0_g2	1	Lysostaphin_N	PF25533
Pele_DN141901_c2_g2	1	DUF543	PF04418
Pele_DN141901_c2_g2	1	DUF1453	PF07301
Pele_DN141901_c2_g2	1	MLANA	PF14991
Pele_DN141901_c2_g2	1	TMEM51	PF15345
Pele_DN141901_c2_g2	1	DUF6118	PF19613
Pele_DN142077_c0_g1	1	Ninein_long_CC	PF27974
Pele_DN142210_c0_g1	1	SUEL_Lectin	PF02140
Pele_DN142265_c0_g1	1	Arm	PF00514
Pele_DN142265_c0_g1	1	TIR	PF01582
Pele_DN142265_c0_g1	1	V-ATPase_H_N	PF03224
Pele_DN142265_c0_g1	1	Rcd1	PF04078
Pele_DN142265_c0_g1	1	KAP	PF05804
Pele_DN142265_c0_g1	1	Receptor_2B4	PF11465
Pele_DN142265_c0_g1	1	ARMC9_ARM	PF21050
Pele_DN142265_c0_g1	1	ARM_ARMC5	PF24768
Pele_DN142265_c0_g1	1	ARM_PUB	PF25598
Pele_DN142374_c0_g1	1	EF-hand_1	PF00036
Pele_DN142374_c0_g1	1	LRR_1	PF00560
Pele_DN142374_c0_g1	1	LRR_4	PF12799
Pele_DN142374_c0_g1	1	EF-hand_5	PF13202
Pele_DN142374_c0_g1	1	EF-hand_6	PF13405
Pele_DN142374_c0_g1	1	LRR_6	PF13516
Pele_DN142374_c0_g1	1	EF-hand_8	PF13833
Pele_DN142374_c0_g1	1	LRR_8	PF13855
Pele_DN142374_c0_g1	1	DUF7090	PF23365
Pele_DN142374_c0_g1	1	LRR_NXF1-5	PF24048
Pele_DN142374_c0_g1	1	EF-hand_STIM1	PF25578
Pele_DN142374_c0_g1	1	LRR_TMOD-LMOD	PF27087
Pele_DN142384_c9_g2	1	Ank_2	PF12796
Pele_DN142384_c9_g2	1	Ank_3	PF13606
Pele_DN142384_c9_g2	1	Ank_4	PF13637
Pele_DN142384_c9_g2	1	Ank_5	PF13857
Pele_DN142384_c9_g2	1	ANK_LRRK2	PF23745
Pele_DN142413_c0_g1	1	LRR_1	PF00560
Pele_DN142413_c0_g1	1	Phage_rep_org_N	PF09681
Pele_DN142413_c0_g1	1	LRR_4	PF12799
Pele_DN142413_c0_g1	1	LRR_5	PF13306
Pele_DN142413_c0_g1	1	LRR_6	PF13516
Pele_DN142413_c0_g1	1	LRR_8	PF13855
Pele_DN142413_c0_g1	1	CSTF_C	PF14304
