geneID	cluster	domain	pfam
Amar_DN47945_c0_g2	1	Transforming_StpA_StpB	PF27668
Amar_DN47945_c0_g2	1	Epiregulin_C	PF28423
Amar_DN48006_c0_g1	1	Beta-prop_Nup120_160	PF11715
Amar_DN48006_c0_g1	1	WD40_like	PF17005
Amar_DN48006_c0_g1	1	Beta-prop_LRRK2	PF23748
Amar_DN48050_c0_g1	1	Toxin_12	PF07740
Amar_DN48092_c1_g1	1	PD40	PF07676
Amar_DN48097_c0_g1	1	SUR7	PF06687
Amar_DN48097_c0_g1	1	L_HMGIC_fpl	PF10242
Amar_DN48097_c0_g1	1	DUF2975	PF11188
Amar_DN48097_c0_g1	1	SID-1_RNA_chan	PF13965
Amar_DN48097_c0_g1	1	DUF6057	PF19529
Amar_DN48097_c0_g1	1	DUF7649	PF24661
Amar_DN48097_c0_g1	1	Exclusion-determining_protein	PF27689
Amar_DN48150_c0_g1	1	Tetraspanin	PF00335
Amar_DN48150_c0_g1	1	ABC_membrane	PF00664
Amar_DN48150_c0_g1	1	CD20	PF04103
Amar_DN48150_c0_g1	1	SUR7	PF06687
Amar_DN48150_c0_g1	1	Pho86	PF11124
Amar_DN48150_c0_g1	1	Vps3844_C	PF12955
Amar_DN48150_c0_g1	1	ABC2_membrane_5	PF13346
Amar_DN48150_c0_g1	1	UPF0542	PF15086
Amar_DN48150_c0_g1	1	DUF6560	PF20197
Amar_DN48150_c0_g1	1	DUF7027	PF22954
Amar_DN48367_c0_g1	1	Ank	PF00023
Amar_DN48367_c0_g1	1	Ank_2	PF12796
Amar_DN48367_c0_g1	1	Ank_3	PF13606
Amar_DN48367_c0_g1	1	Ank_4	PF13637
Amar_DN48367_c0_g1	1	Ank_5	PF13857
Amar_DN48367_c0_g1	1	Ank_KRIT1	PF24521
Amar_DN48442_c0_g1	1	Ldl_recept_a	PF00057
Amar_DN48442_c0_g1	1	LDLRAD1_C	PF25241
Amar_DN48490_c0_g2	1	7tm_1	PF00001
Amar_DN48490_c0_g2	1	7TM_GPCR_Srx	PF10328
Amar_DN48842_c0_g1	1	Baculo_PEP_C	PF04513
Amar_DN49231_c0_g1	1	RRM_1	PF00076
Amar_DN49231_c0_g1	1	LRR_1	PF00560
Amar_DN49231_c0_g1	1	LRR_4	PF12799
Amar_DN49231_c0_g1	1	LRR_6	PF13516
Amar_DN49231_c0_g1	1	LRR_TMOD-LMOD	PF27087
Amar_DN49231_c0_g1	1	PRAME_C	PF27089
Amar_DN49293_c0_g1	1	GTP_EFTU	PF00009
Amar_DN49293_c0_g1	1	Arf	PF00025
Amar_DN49321_c0_g1	1	Myc_N	PF01056
Amar_DN49321_c0_g1	1	Neur_chan_memb	PF02932
Amar_DN49321_c0_g1	1	Synaphin	PF05835
Amar_DN49321_c0_g1	1	YebG	PF07130
Amar_DN49396_c0_g1	1	UL45	PF05473
Amar_DN49725_c0_g1	1	PAN_1	PF00024
Amar_DN49725_c0_g1	1	Lectin_C	PF00059
Amar_DN49774_c0_g1	1	FARP	PF01581
Amar_DN49803_c0_g1	1	Ank	PF00023
Amar_DN49803_c0_g1	1	ApoC-I	PF04691
Amar_DN49803_c0_g1	1	Ank_2	PF12796
Amar_DN49803_c0_g1	1	Ank_3	PF13606
Amar_DN49803_c0_g1	1	Ank_4	PF13637
Amar_DN49803_c0_g1	1	Ank_5	PF13857
Amar_DN49843_c0_g2	1	Ldl_recept_a	PF00057
Amar_DN49843_c0_g2	1	Calcyon	PF06387
Amar_DN49843_c0_g2	1	DUF2062	PF09835
Amar_DN49843_c0_g2	1	PRM1	PF27758
Amar_DN50141_c0_g1	1	PIRT	PF15099
Amar_DN50141_c0_g1	1	DUF6232	PF19744
Amar_DN50562_c0_g1	1	Collagen	PF01391
Amar_DN50904_c0_g1	1	SHIPPO-rpt	PF07004
Amar_DN50904_c0_g1	1	ECR1_N	PF14382
Amar_DN51074_c1_g1	1	DivIC	PF04977
Amar_DN51169_c0_g1	1	NB-ARC	PF00931
Amar_DN51169_c0_g1	1	AAA_16	PF13191
Amar_DN51169_c0_g1	1	AAA_22	PF13401
Amar_DN51169_c0_g1	1	NPHP3_N	PF24883
Amar_DN51169_c0_g1	1	NPHP3	PF25022
Amar_DN51169_c0_g1	1	nSTAND_NTPase5	PF25199
Amar_DN51255_c0_g1	1	PAN_1	PF00024
Amar_DN51255_c0_g1	1	PAN_4	PF14295
Amar_DN51282_c0_g1	1	PAN_1	PF00024
Amar_DN51334_c0_g1	1	Clc-like	PF07062
Amar_DN51456_c0_g1	1	Lectin_C	PF00059
Amar_DN51456_c0_g1	1	WSC	PF01822
Amar_DN51456_c0_g1	1	TRP	PF06011
Amar_DN51456_c0_g1	1	Orf78	PF06024
Amar_DN51456_c0_g1	1	TMEM154	PF15102
Amar_DN51456_c0_g1	1	TMEM132_C	PF15706
Amar_DN51456_c0_g1	1	TMEM119	PF15724
Amar_DN51456_c0_g1	1	GULLO2-like_3rd	PF22906
Amar_DN51456_c0_g1	1	ArabinogalactanP	PF27998
Amar_DN51456_c0_g1	1	SCY_4732_	PF28230
Amar_DN51456_c0_g1	1	VSTM5_C	PF28389
Amar_DN51652_c0_g1	1	DUF591	PF04569
Amar_DN51652_c0_g1	1	Porph_ging	PF09697
Amar_DN51652_c0_g1	1	PHD_ash2p_like	PF21257
Amar_DN51652_c0_g1	1	DUF7155	PF23710
Amar_DN51652_c0_g1	1	DUF7462	PF24261
Amar_DN51652_c0_g1	1	RSLD_CPSF6	PF25524
Amar_DN51962_c0_g1	1	Podoplanin	PF05808
Amar_DN51962_c0_g1	1	Ac45-VOA1_TM	PF20520
Amar_DN51962_c0_g1	1	zf-CCCH_tandem	PF25543
Amar_DN52028_c0_g1	1	NHL	PF01436
Amar_DN52028_c0_g1	1	SBBP	PF06739
Amar_DN52246_c0_g10	1	Syndecan	PF01034
Amar_DN52246_c0_g10	1	UPF0242	PF06785
Amar_DN52246_c0_g10	1	Op_neuropeptide	PF08035
Amar_DN52246_c0_g10	1	Comm	PF15957
Amar_DN52246_c0_g10	1	DUF6057	PF19529
Amar_DN52246_c0_g10	1	DUF6804	PF20619
Amar_DN52246_c0_g10	1	Piezo_TM1-24	PF24871
Amar_DN52249_c1_g1	1	Sel1	PF08238
Amar_DN52284_c0_g1	1	LRR_1	PF00560
Amar_DN52284_c0_g1	1	LRR_6	PF13516
Amar_DN52284_c0_g1	1	LRR_TMOD-LMOD	PF27087
Amar_DN52284_c0_g1	1	PRAME_C	PF27089
Amar_DN52309_c0_g1	1	TadF	PF16964
Amar_DN52309_c0_g1	1	DUF8363	PF27939
Amar_DN52437_c0_g1	1	Rv2743c	PF25587
Amar_DN52445_c0_g1	1	DUF7042	PF23069
Amar_DN52445_c0_g1	1	DUF7043	PF23070
Amar_DN52445_c0_g1	1	DUF7044	PF23071
Amar_DN52445_c0_g1	1	DUF7045	PF23073
Amar_DN52451_c2_g1	1	AAA	PF00004
Amar_DN52451_c2_g1	1	Dockerin_1	PF00404
Amar_DN52451_c2_g1	1	Peptidase_M24	PF00557
Amar_DN52451_c2_g1	1	RNA_binding	PF01877
Amar_DN52451_c2_g1	1	dsDNA_bind	PF01984
Amar_DN52451_c2_g1	1	ExbD	PF02472
Amar_DN52451_c2_g1	1	UPF0154	PF03672
Amar_DN52451_c2_g1	1	EAP30	PF04157
Amar_DN52451_c2_g1	1	Caleosin	PF05042
Amar_DN52451_c2_g1	1	TerB	PF05099
Amar_DN52451_c2_g1	1	p25-alpha	PF05517
Amar_DN52451_c2_g1	1	DUF1398	PF07166
Amar_DN52451_c2_g1	1	EFhand_Ca_insen	PF08726
Amar_DN52451_c2_g1	1	EF-hand_11	PF08976
Amar_DN52451_c2_g1	1	PMBR	PF09373
Amar_DN52451_c2_g1	1	SPARC_Ca_bdg	PF10591
Amar_DN52451_c2_g1	1	EH	PF12763
Amar_DN52451_c2_g1	1	EF-hand_5	PF13202
Amar_DN52451_c2_g1	1	EF-hand_6	PF13405
Amar_DN52451_c2_g1	1	EF-hand_7	PF13499
Amar_DN52451_c2_g1	1	EF-hand_8	PF13833
Amar_DN52451_c2_g1	1	EF-hand_9	PF14658
Amar_DN52451_c2_g1	1	EF-hand_10	PF14788
Amar_DN52451_c2_g1	1	EF-hand_14	PF17959
Amar_DN52451_c2_g1	1	DUF5580_M	PF20742
Amar_DN52451_c2_g1	1	AIF-1	PF21008
Amar_DN52451_c2_g1	1	FCaBP_EF-hand	PF22592
Amar_DN52451_c2_g1	1	EF-hand_FSTL1	PF23564
Amar_DN52451_c2_g1	1	KIF9	PF23735
Amar_DN52451_c2_g1	1	SPEF2_C	PF24082
Amar_DN52451_c2_g1	1	EF_EFCAB10_C	PF24548
Amar_DN52451_c2_g1	1	EF-hand_EFHB_C	PF25325
Amar_DN52451_c2_g1	1	EF-hand_SWAP70_N	PF25530
Amar_DN52451_c2_g1	1	SAPC2_N	PF25825
Amar_DN52451_c2_g1	1	Y4jQ	PF27260
Amar_DN52608_c0_g1	1	Ion_trans	PF00520
Amar_DN52608_c0_g1	1	NB	PF04159
Amar_DN52608_c0_g1	1	DUF4282	PF14110
Amar_DN52759_c0_g1	1	SelP_N	PF04592
Amar_DN52759_c0_g1	1	TMEM174	PF15029
Amar_DN52856_c0_g1	1	Ank	PF00023
Amar_DN52856_c0_g1	1	SOCS_box	PF07525
Amar_DN52856_c0_g1	1	Ank_2	PF12796
Amar_DN52856_c0_g1	1	Ank_3	PF13606
Amar_DN52856_c0_g1	1	Ank_4	PF13637
Amar_DN52856_c0_g1	1	Ank_5	PF13857
Amar_DN52856_c0_g1	1	Ank_KRIT1	PF24521
Amar_DN53362_c0_g1	1	Tup_N	PF08581
Amar_DN53384_c0_g1	1	S-methyl_trans	PF02574
Amar_DN53438_c0_g1	1	ubiquitin	PF00240
Amar_DN53520_c0_g1	1	rve	PF00665
Amar_DN53520_c0_g1	1	PspA_IM30	PF04012
Amar_DN53520_c0_g1	1	zf-H2C2	PF09337
Amar_DN53520_c0_g1	1	Asp_protease_2	PF13650
Amar_DN53520_c0_g1	1	rve_3	PF13683
Amar_DN53520_c0_g1	1	gag-asp_proteas	PF13975
Amar_DN53520_c0_g1	1	zf-CCHC_5	PF14787
Amar_DN53520_c0_g1	1	PNMA	PF14893
Amar_DN53520_c0_g1	1	Med16_C	PF20719
Amar_DN53520_c0_g1	1	DUF7801	PF25078
Amar_DN53868_c0_g1	1	Death	PF00531
Amar_DN53868_c0_g1	1	Trypan_PARP	PF05887
Amar_DN53893_c2_g1	1	Bestrophin-like	PF14023
Amar_DN53918_c0_g1	1	7TM_GPCR_Srw	PF10324
Amar_DN54059_c0_g1	1	Tmemb_cc2	PF10267
Amar_DN54123_c1_g1	1	Ldl_recept_a	PF00057
Amar_DN54158_c0_g1	1	EB	PF01683
Amar_DN54158_c0_g1	1	Nodulin_late	PF07127
Amar_DN54192_c0_g1	1	DUF7310	PF23991
Amar_DN54211_c1_g1	1	Nitrate_red_gam	PF02665
Amar_DN54211_c1_g1	1	DUF4381	PF14316
Amar_DN54211_c1_g1	1	EphA2_TM	PF14575
Amar_DN54211_c1_g1	1	TMEM51	PF15345
Amar_DN54211_c1_g1	1	DUF8063	PF26259
Amar_DN54381_c0_g1	1	COG6_N	PF06419
Amar_DN54381_c0_g1	1	CENP-F_leu_zip	PF10473
Amar_DN54381_c0_g1	1	SKA2	PF16740
Amar_DN54381_c0_g1	1	ANG-1	PF25443
Amar_DN54381_c0_g1	1	Rab11-FIP3	PF25450
Amar_DN54536_c0_g1	1	YL1	PF05764
Amar_DN54898_c0_g2	1	PAN_1	PF00024
Amar_DN54898_c0_g2	1	LRR_1	PF00560
Amar_DN54898_c0_g2	1	LRR_4	PF12799
Amar_DN54898_c0_g2	1	LRR_6	PF13516
Amar_DN54898_c0_g2	1	LRR_8	PF13855
Amar_DN54898_c0_g2	1	PAN_4	PF14295
Amar_DN54898_c0_g2	1	LRR_9	PF14580
Amar_DN54898_c0_g2	1	LRR_LRWD1	PF23211
Amar_DN54898_c0_g2	1	LRR_14	PF23598
Amar_DN55011_c0_g1	1	CUB	PF00431
Amar_DN55011_c0_g1	1	DUF6491	PF20101
Amar_DN55011_c0_g1	1	DUF7807	PF25093
Amar_DN55011_c0_g1	1	CUB_animal	PF26080
Amar_DN55150_c1_g1	1	Glyco_transf_92	PF01697
Amar_DN55215_c0_g1	1	WD40	PF00400
Amar_DN55215_c0_g1	1	ANAPC4_WD40	PF12894
Amar_DN55215_c0_g1	1	JMY	PF15871
Amar_DN55215_c0_g1	1	Beta-prop_NUP159_NUP214	PF16755
Amar_DN55215_c0_g1	1	NBCH_WD40	PF20426
Amar_DN55215_c0_g1	1	PEP5_VPS11_N	PF23341
Amar_DN55215_c0_g1	1	Beta-prop_IFT122_1st	PF23381
Amar_DN55215_c0_g1	1	Beta-prop_IFT140_1st	PF23383
Amar_DN55215_c0_g1	1	Beta-prop_WDR90_POC16_2nd	PF23393
Amar_DN55215_c0_g1	1	Beta-prop_EML	PF23409
Amar_DN55215_c0_g1	1	Beta-prop_EML_2	PF23414
Amar_DN55215_c0_g1	1	Beta-prop_HPS5	PF23756
Amar_DN55215_c0_g1	1	Beta-prop_DCAF12	PF23760
Amar_DN55215_c0_g1	1	Beta-prop_RIG_2nd	PF23775
Amar_DN55215_c0_g1	1	Beta-prop_SPT8	PF23798
Amar_DN55215_c0_g1	1	Beta-prop_WDR75_1st	PF23869
Amar_DN55215_c0_g1	1	Beta-prop_SCAP	PF24017
Amar_DN55215_c0_g1	1	Beta-prop_CAF1B_HIR1	PF24105
Amar_DN55215_c0_g1	1	WD40_MABP1-WDR62_2nd	PF24782
Amar_DN55215_c0_g1	1	WDR55	PF24796
Amar_DN55215_c0_g1	1	Beta-prop_WDR35_TULP_N	PF24797
Amar_DN55215_c0_g1	1	EIF3I	PF24805
Amar_DN55215_c0_g1	1	WD40_CDC20-Fz	PF24807
Amar_DN55215_c0_g1	1	WD40_Prp19	PF24814
Amar_DN55215_c0_g1	1	WD40_WDHD1_1st	PF24817
Amar_DN55215_c0_g1	1	Beta-prop_TEP1_2nd	PF25047
Amar_DN55215_c0_g1	1	Beta-prop_TEP1_C	PF25048
Amar_DN55215_c0_g1	1	Beta-prop_WDR36-Utp21_2nd	PF25168
Amar_DN55215_c0_g1	1	Beta-prop_WDR36-Utp21_1st	PF25171
Amar_DN55215_c0_g1	1	Beta-prop_WDR3_2nd	PF25172
Amar_DN55215_c0_g1	1	Beta-prop_WDR3_1st	PF25173
Amar_DN55215_c0_g1	1	Beta-prop_THOC3	PF25174
Amar_DN55215_c0_g1	1	Beta-prop_WDR5	PF25175
Amar_DN55215_c0_g1	1	Beta-prop_WDR41	PF25178
Amar_DN55215_c0_g1	1	WD40_Gbeta	PF25391
Amar_DN55215_c0_g1	1	Beta-prop_Aladin	PF25460
Amar_DN55353_c0_g1	1	ig	PF00047
Amar_DN55353_c0_g1	1	I-set	PF07679
Amar_DN55353_c0_g1	1	V-set	PF07686
Amar_DN55353_c0_g1	1	V-set_CD47	PF08204
Amar_DN55353_c0_g1	1	C2-set_2	PF08205
Amar_DN55353_c0_g1	1	Ig_2	PF13895
Amar_DN55353_c0_g1	1	Ig_3	PF13927
Amar_DN55353_c0_g1	1	Zwei_Ig_N	PF26428
Amar_DN55353_c0_g1	1	DUF8329	PF27009
Amar_DN55498_c0_g1	1	GP41	PF00517
Amar_DN55498_c0_g1	1	F5_F8_type_C	PF00754
Amar_DN55498_c0_g1	1	Fusion_gly_K	PF01621
Amar_DN55498_c0_g1	1	Corona_NS1	PF06145
Amar_DN55498_c0_g1	1	Ly49	PF08391
Amar_DN55498_c0_g1	1	DUF4196	PF13846
Amar_DN55498_c0_g1	1	DUF5385	PF17359
Amar_DN55498_c0_g1	1	TSP1_spondin	PF19028
Amar_DN55498_c0_g1	1	Island	PF20141
Amar_DN55498_c0_g1	1	YxzE	PF25184
Amar_DN55498_c0_g1	1	Phycodna_minor_capsid	PF25630
Amar_DN55617_c0_g1	1	TACC_C	PF05010
Amar_DN55617_c0_g1	1	PEP-utilisers_N	PF05524
Amar_DN55617_c0_g1	1	DUF2203	PF09969
Amar_DN55617_c0_g1	1	CEP162_coil_mid	PF27944
Amar_DN55634_c3_g1	1	EGF	PF00008
Amar_DN55634_c3_g1	1	ASFV_J13L	PF05568
Amar_DN55634_c3_g1	1	Plasmod_Pvs28	PF06247
Amar_DN55634_c3_g1	1	EGF_CA	PF07645
Amar_DN55634_c3_g1	1	hEGF	PF12661
Amar_DN55634_c3_g1	1	cEGF	PF12662
Amar_DN55634_c3_g1	1	EGF_3	PF12947
Amar_DN55634_c3_g1	1	FXa_inhibition	PF14670
Amar_DN55634_c3_g1	1	DUF6121	PF19616
Amar_DN55634_c3_g1	1	DUF6724	PF20485
Amar_DN55634_c3_g1	1	YqfB	PF27722
Amar_DN55634_c3_g1	1	EVI2B	PF27913
Amar_DN55655_c0_g1	1	DUF998	PF06197
Amar_DN55655_c0_g1	1	DUF4181	PF13789
Amar_DN55676_c0_g1	1	COG6_N	PF06419
Amar_DN55676_c0_g1	1	TcdB_N	PF12918
Amar_DN55676_c0_g1	1	FeoB_Cyto	PF17910
Amar_DN55676_c0_g1	1	CDH1_2_SANT_HL1	PF18375
Amar_DN55676_c0_g1	1	MTUS1_CCDC69_CC2	PF27558
Amar_DN55677_c0_g1	1	BKRF4	PF25695
Amar_DN55802_c0_g1	1	EF-hand_1	PF00036
Amar_DN55802_c0_g1	1	EF-hand_6	PF13405
Amar_DN55802_c0_g1	1	TSLPR_D1	PF22012
Amar_DN55802_c0_g1	1	OB_DEPS-1_3rd	PF24339
Amar_DN55938_c0_g2	1	CUB	PF00431
Amar_DN55938_c0_g2	1	SUEL_Lectin	PF02140
Amar_DN55938_c0_g2	1	LapA_dom	PF06305
Amar_DN55938_c0_g2	1	Peptidase_S49_N	PF08496
Amar_DN55938_c0_g2	1	TMEM154	PF15102
Amar_DN55938_c0_g2	1	Prd_NiFe_hyd_3_EhaI	PF27656
Amar_DN55938_c0_g2	1	DUF8429	PF28533
Amar_DN55990_c0_g2	1	F5_F8_type_C	PF00754
Amar_DN55998_c0_g1	1	LRR_1	PF00560
Amar_DN55998_c0_g1	1	LRR_4	PF12799
Amar_DN55998_c0_g1	1	LRR_5	PF13306
Amar_DN55998_c0_g1	1	LRR_6	PF13516
Amar_DN55998_c0_g1	1	LRR_8	PF13855
Amar_DN55998_c0_g1	1	LRR_9	PF14580
Amar_DN55998_c0_g1	1	DHU1_N	PF20919
Amar_DN55998_c0_g1	1	Bflower_2	PF21785
Amar_DN55998_c0_g1	1	LRR_LRWD1	PF23211
Amar_DN55998_c0_g1	1	LRR_14	PF23598
Amar_DN55998_c0_g1	1	LRR_EndoS	PF23952
Amar_DN56065_c1_g2	1	Ctr	PF04145
Amar_DN56065_c1_g2	1	DUF1422	PF07226
Amar_DN56065_c1_g2	1	m04gp34like	PF12216
Amar_DN56065_c1_g2	1	DUF6480	PF20088
Amar_DN56090_c0_g1	1	DUF5779	PF19091
Amar_DN56090_c0_g1	1	DUF6185	PF19683
Amar_DN56090_c0_g1	1	DEATH_SH3BP4	PF24094
Amar_DN56177_c0_g1	1	MYCBPAP	PF14646
Amar_DN56177_c0_g1	1	CCDC106	PF15794
Amar_DN56177_c0_g1	1	Cep192_D7	PF22065
Amar_DN56294_c2_g1	1	IQ	PF00612
Amar_DN56294_c2_g1	1	IQ_SCN5A_C	PF24609
Amar_DN56378_c0_g1	1	LapA_dom	PF06305
Amar_DN56378_c0_g1	1	DUF8100	PF26402
Amar_DN56378_c0_g1	1	NodI_C	PF27102
Amar_DN56438_c0_g1	1	AbiJ_NTD3	PF18860
Amar_DN56438_c0_g1	1	GT4-conflict	PF20706
Amar_DN56438_c0_g1	1	DUF7552	PF24422
Amar_DN56565_c0_g1	1	Col_cuticle_N	PF01484
Amar_DN56565_c0_g1	1	LIC_12936	PF28267
Amar_DN56667_c0_g1	1	Rota_NSP3	PF01665
Amar_DN56667_c0_g1	1	BRE1	PF08647
Amar_DN56667_c0_g1	1	DUF4279	PF14106
Amar_DN56667_c0_g1	1	SCD2_helical_N	PF27823
Amar_DN56810_c0_g1	1	DUF3394	PF11874
Amar_DN56810_c0_g1	1	FKS1_dom2	PF23605
Amar_DN56810_c0_g1	1	VSTM5_C	PF28389
Amar_DN56957_c1_g1	1	fn3	PF00041
Amar_DN56957_c1_g1	1	LRR_1	PF00560
Amar_DN56957_c1_g1	1	LRR_4	PF12799
Amar_DN56957_c1_g1	1	LRR_6	PF13516
Amar_DN56957_c1_g1	1	LRR_8	PF13855
Amar_DN56957_c1_g1	1	LRR_9	PF14580
Amar_DN56957_c1_g1	1	LRR_RPS2	PF23247
Amar_DN56957_c1_g1	1	LRR_14	PF23598
Amar_DN56957_c1_g1	1	LRR_EndoS	PF23952
Amar_DN56957_c1_g1	1	LRR_NXF1-5	PF24048
Amar_DN56957_c1_g1	1	LRR_R13L1-DRL21	PF25019
Amar_DN57016_c2_g1	1	LRR_1	PF00560
Amar_DN57016_c2_g1	1	LRR_4	PF12799
Amar_DN57016_c2_g1	1	LRR_6	PF13516
Amar_DN57065_c0_g2	1	ATP-synt_E	PF05680
Amar_DN57065_c0_g2	1	CD34_antigen	PF06365
Amar_DN57065_c0_g2	1	DUF4199	PF13858
Amar_DN57065_c0_g2	1	Amnionless	PF14828
Amar_DN57065_c0_g2	1	DrpB	PF28000
Amar_DN57066_c0_g5	1	Transformer	PF06495
Amar_DN57066_c0_g5	1	SDP_N	PF12278
Amar_DN57066_c0_g5	1	Sensor	PF13796
Amar_DN57066_c0_g5	1	RSRP	PF17069
Amar_DN57075_c0_g1	1	Zn_ribbon_RanBP	PF00641
Amar_DN57075_c0_g1	1	DUF4140	PF13600
Amar_DN57075_c0_g1	1	DUF4172	PF13776
Amar_DN57075_c0_g1	1	Csm1_N	PF18504
Amar_DN57075_c0_g1	1	CBM96	PF24517
Amar_DN57300_c2_g2	1	I-set	PF07679
Amar_DN57300_c2_g2	1	V-set	PF07686
Amar_DN57300_c2_g2	1	C2-set_2	PF08205
Amar_DN57300_c2_g2	1	Ig_2	PF13895
Amar_DN57300_c2_g2	1	Ig_3	PF13927
Amar_DN57347_c0_g1	1	ELH	PF02323
Amar_DN57347_c0_g1	1	WHD_Cdc6	PF09079
Amar_DN57347_c0_g1	1	DUF5463	PF17551
Amar_DN57563_c1_g1	1	Ank	PF00023
Amar_DN57563_c1_g1	1	SOCS_box	PF07525
Amar_DN57563_c1_g1	1	WIYLD	PF10440
Amar_DN57563_c1_g1	1	Ank_2	PF12796
Amar_DN57563_c1_g1	1	Ank_3	PF13606
Amar_DN57563_c1_g1	1	Ank_4	PF13637
Amar_DN57563_c1_g1	1	Ank_5	PF13857
Amar_DN57637_c2_g1	1	VWD	PF00094
Amar_DN57640_c1_g1	1	WD40_CFAP43	PF23184
Amar_DN57747_c0_g1	1	EGF	PF00008
Amar_DN57747_c0_g1	1	ig	PF00047
Amar_DN57747_c0_g1	1	I-set	PF07679
Amar_DN57747_c0_g1	1	V-set	PF07686
Amar_DN57747_c0_g1	1	EGF_2	PF07974
Amar_DN57747_c0_g1	1	V-set_CD47	PF08204
Amar_DN57747_c0_g1	1	DUF2749	PF10907
Amar_DN57747_c0_g1	1	UstYa	PF11807
Amar_DN57747_c0_g1	1	hEGF	PF12661
Amar_DN57747_c0_g1	1	Ig_2	PF13895
Amar_DN57747_c0_g1	1	Ig_3	PF13927
Amar_DN57747_c0_g1	1	VEGFR1-3_N_Ig-like	PF22854
Amar_DN57747_c0_g1	1	Ig_VEGFR-1-like_5th	PF22971
Amar_DN57747_c0_g1	1	EGF_Teneurin	PF23106
Amar_DN57747_c0_g1	1	EGF_TEN	PF25024
Amar_DN57747_c0_g1	1	Ig_VWDE	PF25776
Amar_DN57747_c0_g1	1	Ig_MYOM1	PF28321
Amar_DN57816_c0_g2	1	Lectin_C	PF00059
Amar_DN57816_c0_g2	1	DUF4307	PF14155
Amar_DN57932_c0_g1	1	C1q	PF00386
Amar_DN58040_c1_g2	1	UPAR_LY6	PF00021
Amar_DN58040_c1_g2	1	Toxin_TOLIP	PF00087
Amar_DN58040_c1_g2	1	Activin_recp	PF01064
Amar_DN58040_c1_g2	1	HTH_AsnC-type	PF13404
Amar_DN58040_c1_g2	1	QVR	PF17064
Amar_DN58056_c2_g2	1	LRR_1	PF00560
Amar_DN58056_c2_g2	1	LRR_4	PF12799
Amar_DN58056_c2_g2	1	LRR_6	PF13516
Amar_DN58056_c2_g2	1	LRR_8	PF13855
Amar_DN58056_c2_g2	1	ODF2_C	PF27605
Amar_DN58133_c0_g1	1	MCPsignal	PF00015
Amar_DN58133_c0_g1	1	UL45	PF05473
Amar_DN58133_c0_g1	1	Prominin	PF05478
Amar_DN58133_c0_g1	1	MFS_1	PF07690
Amar_DN58133_c0_g1	1	phiKZ_IP	PF12699
Amar_DN58133_c0_g1	1	LbR_Ice_bind	PF21300
Amar_DN58185_c0_g1	1	PAN_3	PF08277
Amar_DN58185_c0_g1	1	PAN_4	PF14295
Amar_DN58241_c0_g1	1	SH3BGR	PF04908
Amar_DN58241_c0_g1	1	AtuA	PF07287
Amar_DN58241_c0_g1	1	Sec23_BS	PF08033
Amar_DN58241_c0_g1	1	PAP2_C	PF14360
Amar_DN58241_c0_g1	1	DUF7917	PF25528
Amar_DN58241_c0_g1	1	TMEM183_C	PF27923
Amar_DN58296_c0_g1	1	Ank	PF00023
Amar_DN58296_c0_g1	1	MtrH	PF02007
Amar_DN58296_c0_g1	1	PK_C	PF02887
Amar_DN58296_c0_g1	1	Ank_2	PF12796
Amar_DN58296_c0_g1	1	Ank_4	PF13637
Amar_DN58296_c0_g1	1	Ank_5	PF13857
Amar_DN58340_c0_g1	1	ig	PF00047
Amar_DN58340_c0_g1	1	I-set	PF07679
Amar_DN58340_c0_g1	1	C2-set_2	PF08205
Amar_DN58340_c0_g1	1	Ig_2	PF13895
Amar_DN58340_c0_g1	1	Ig_3	PF13927
Amar_DN58399_c0_g1	1	EF-hand_6	PF13405
Amar_DN58399_c0_g1	1	EF-hand_7	PF13499
Amar_DN58553_c2_g1	1	F5_F8_type_C	PF00754
Amar_DN58553_c2_g1	1	ASFV_J13L	PF05568
Amar_DN58553_c2_g1	1	Saf_2TM	PF18303
Amar_DN58557_c0_g1	1	PAN_1	PF00024
Amar_DN58557_c0_g1	1	PAN_2	PF08276
Amar_DN58557_c0_g1	1	PAN_3	PF08277
Amar_DN58557_c0_g1	1	PAN_4	PF14295
Amar_DN58557_c0_g1	1	KIAA0319_N	PF23597
Amar_DN58605_c3_g3	1	SUEL_Lectin	PF02140
Amar_DN58605_c3_g3	1	Podoplanin	PF05808
Amar_DN58622_c0_g1	1	Ank	PF00023
Amar_DN58622_c0_g1	1	Ank_2	PF12796
Amar_DN58622_c0_g1	1	Ank_3	PF13606
Amar_DN58622_c0_g1	1	Ank_4	PF13637
Amar_DN58622_c0_g1	1	Ank_5	PF13857
Amar_DN58622_c0_g1	1	Ank_KRIT1	PF24521
Amar_DN58648_c2_g1	1	PAN_1	PF00024
Amar_DN58648_c2_g1	1	LRR_1	PF00560
Amar_DN58648_c2_g1	1	PAN_2	PF08276
Amar_DN58648_c2_g1	1	LRR_4	PF12799
Amar_DN58648_c2_g1	1	LRR_8	PF13855
Amar_DN58648_c2_g1	1	LRRCT_2	PF16920
Amar_DN58648_c2_g1	1	LRR_NXF1-5	PF24048
Amar_DN59246_c0_g1	1	DNA_pol_phi	PF04931
Amar_DN59246_c0_g1	1	Fis1_TPR_C	PF14853
Amar_DN59247_c1_g1	1	Neur_chan_memb	PF02932
Amar_DN59247_c1_g1	1	Conotoxin	PF02950
Amar_DN59247_c1_g1	1	PspB	PF06667
