geneID	cluster	domain	pfam
Amar_DN50725_c0_g1	2	TSP1_spondin	PF19028
Amar_DN50725_c0_g1	2	TSP1_CCN	PF19035
Amar_DN50725_c0_g1	2	TSP1_CFP_C	PF22195
Amar_DN52752_c0_g3	2	DUF3088	PF11287
Amar_DN52752_c0_g3	2	zf-IS66	PF13005
Amar_DN52752_c0_g3	2	DUF4808	PF16066
Amar_DN52752_c0_g3	2	Pur_ac_phosph_N	PF16656
Amar_DN52752_c0_g3	2	Fn3_VIN3	PF23376
Amar_DN52752_c0_g3	2	FN3_DSCAM-DSCAML_C	PF25059
Amar_DN52752_c0_g3	2	Fn3_ROS1	PF28033
Amar_DN53297_c0_g1	2	bHLH_IRO3	PF23177
Amar_DN54416_c0_g2	2	MCM_N	PF14551
Amar_DN55049_c0_g2	2	Zn_ribbon_RanBP	PF00641
Amar_DN55049_c0_g2	2	Collagen	PF01391
Amar_DN55975_c0_g1	2	7tm_1	PF00001
Amar_DN55975_c0_g1	2	DUF1180	PF06679
Amar_DN55975_c0_g1	2	7TM_GPCR_Srw	PF10324
Amar_DN56933_c0_g1	2	Gal4_dimer	PF03902
Amar_DN56933_c0_g1	2	DUF2730	PF10805
Amar_DN56933_c0_g1	2	Exo_endo_phos_2	PF14529
Amar_DN56933_c0_g1	2	CoV_NSP3_C	PF19218
Amar_DN56933_c0_g1	2	PHD_Pygo	PF27108
Amar_DN56933_c0_g1	2	AF_1457	PF27291
Amar_DN57238_c0_g2	2	LRR_1	PF00560
Amar_DN57238_c0_g2	2	LRR_2	PF07723
Amar_DN57238_c0_g2	2	LRR_4	PF12799
Amar_DN57238_c0_g2	2	LRR_5	PF13306
Amar_DN57238_c0_g2	2	LRR_6	PF13516
Amar_DN57238_c0_g2	2	LRR_8	PF13855
Amar_DN57238_c0_g2	2	LRR_9	PF14580
Amar_DN57238_c0_g2	2	LRR_LRWD1	PF23211
Amar_DN57238_c0_g2	2	LRR_EndoS	PF23952
Amar_DN57238_c0_g2	2	LRR_At5g56370	PF24758
Amar_DN57238_c0_g2	2	LRR_Zer-1	PF25013
Amar_DN57825_c0_g1	2	Cadherin_C_2	PF16492
Amar_DN57923_c0_g1	2	Sushi	PF00084
Amar_DN57923_c0_g1	2	HRM	PF02793
Amar_DN57923_c0_g1	2	DoxX_2	PF13564
Amar_DN57923_c0_g1	2	Ephrin_CRD	PF25599
Amar_DN58433_c2_g2	2	Myb_DNA-binding	PF00249
Amar_DN58433_c2_g2	2	DDE_Tnp_1	PF01609
Amar_DN58433_c2_g2	2	L_biotic_typeA	PF04604
Amar_DN58433_c2_g2	2	Plant_tran	PF04827
Amar_DN58433_c2_g2	2	MADF_DNA_bdg	PF10545
Amar_DN58433_c2_g2	2	Myb_DNA-bind_6	PF13921
Amar_DN58502_c0_g1	2	UPAR_LY6	PF00021
Amar_DN58502_c0_g1	2	Activin_recp	PF01064
Amar_DN58502_c0_g1	2	BAMBI	PF06211
Amar_DN58502_c0_g1	2	QVR	PF17064
Amar_DN58502_c0_g1	2	New_glue	PF21827
Amar_DN58926_c0_g1	2	bZIP_2	PF07716
Amar_DN58926_c0_g1	2	CALCOCO1	PF07888
Amar_DN58926_c0_g1	2	FBD	PF08387
Amar_DN58926_c0_g1	2	DUF4472	PF14739
Amar_DN58926_c0_g1	2	Rod_CreS	PF19220
Amar_DN58926_c0_g1	2	LRIM1_dimer	PF20733
Amar_DN58926_c0_g1	2	ACBP4_C	PF24922
Amar_DN58926_c0_g1	2	CEP162_coil_mid	PF27944
Amar_DN59017_c0_g2	2	LRR_4	PF12799
Amar_DN59017_c0_g2	2	LRR_8	PF13855
Amar_DN59190_c1_g4	2	7tm_1	PF00001
Amar_DN59190_c1_g4	2	DUF2142	PF09913
Amar_DN59190_c1_g4	2	YgaP-like_TM	PF11127
Amar_DN59190_c1_g4	2	7tm_4	PF13853
Amar_DN59190_c1_g4	2	YobI-ATPase	PF20693
Amar_DN59497_c0_g1	2	LRR_1	PF00560
Amar_DN59497_c0_g1	2	LRR_4	PF12799
Amar_DN59497_c0_g1	2	LRR_6	PF13516
Amar_DN59497_c0_g1	2	LRR_8	PF13855
Amar_DN59497_c0_g1	2	LRR_9	PF14580
Amar_DN59497_c0_g1	2	LRR_14	PF23598
Amar_DN59497_c0_g1	2	LRR_EndoS	PF23952
Amar_DN59713_c2_g6	2	AAA	PF00004
Amar_DN59713_c2_g6	2	ABC_tran	PF00005
Amar_DN59713_c2_g6	2	ATP-synt_ab	PF00006
Amar_DN59713_c2_g6	2	C1_1	PF00130
Amar_DN59713_c2_g6	2	Sigma54_activat	PF00158
Amar_DN59713_c2_g6	2	DEAD	PF00270
Amar_DN59713_c2_g6	2	Bac_DnaA	PF00308
Amar_DN59713_c2_g6	2	T2SSE	PF00437
Amar_DN59713_c2_g6	2	SRP54	PF00448
Amar_DN59713_c2_g6	2	MCM	PF00493
Amar_DN59713_c2_g6	2	UvrD-helicase	PF00580
Amar_DN59713_c2_g6	2	PHD	PF00628
Amar_DN59713_c2_g6	2	Sulfotransfer_1	PF00685
Amar_DN59713_c2_g6	2	Viral_helicase1	PF01443
Amar_DN59713_c2_g6	2	APS_kinase	PF01583
Amar_DN59713_c2_g6	2	ATPase_2	PF01637
Amar_DN59713_c2_g6	2	CbiA	PF01656
Amar_DN59713_c2_g6	2	IstB_IS21	PF01695
Amar_DN59713_c2_g6	2	TsaE	PF02367
Amar_DN59713_c2_g6	2	cobW	PF02492
Amar_DN59713_c2_g6	2	ATP_bind_1	PF03029
Amar_DN59713_c2_g6	2	RsgA_GTPase	PF03193
Amar_DN59713_c2_g6	2	MobB	PF03205
Amar_DN59713_c2_g6	2	NTPase_1	PF03266
Amar_DN59713_c2_g6	2	MeaB	PF03308
Amar_DN59713_c2_g6	2	ResIII	PF04851
Amar_DN59713_c2_g6	2	TniB	PF05621
Amar_DN59713_c2_g6	2	NACHT	PF05729
Amar_DN59713_c2_g6	2	PIF1	PF05970
Amar_DN59713_c2_g6	2	KAP_NTPase	PF07693
Amar_DN59713_c2_g6	2	AAA_2	PF07724
Amar_DN59713_c2_g6	2	AAA_5	PF07728
Amar_DN59713_c2_g6	2	Roc	PF08477
Amar_DN59713_c2_g6	2	SRPRB	PF09439
Amar_DN59713_c2_g6	2	SLFN-g3_helicase	PF09848
Amar_DN59713_c2_g6	2	DAP3	PF10236
Amar_DN59713_c2_g6	2	TrwB_AAD_bind	PF10412
Amar_DN59713_c2_g6	2	AAA_7	PF12775
Amar_DN59713_c2_g6	2	AAA_11	PF13086
Amar_DN59713_c2_g6	2	AAA_14	PF13173
Amar_DN59713_c2_g6	2	AAA_16	PF13191
Amar_DN59713_c2_g6	2	AAA_18	PF13238
Amar_DN59713_c2_g6	2	AAA_24	PF13479
Amar_DN59713_c2_g6	2	AAA_25	PF13481
Amar_DN59713_c2_g6	2	AAA_28	PF13521
Amar_DN59713_c2_g6	2	AAA_29	PF13555
Amar_DN59713_c2_g6	2	AAA_30	PF13604
Amar_DN59713_c2_g6	2	zf-HC5HC2H	PF13771
Amar_DN59713_c2_g6	2	PHD_2	PF13831
Amar_DN59713_c2_g6	2	PHD_4	PF16866
Amar_DN59713_c2_g6	2	DUF6079_1st	PF19557
Amar_DN59713_c2_g6	2	DUF6353	PF19880
Amar_DN59713_c2_g6	2	nSTAND3	PF20720
Amar_DN59713_c2_g6	2	PHD_5	PF20826
Amar_DN59713_c2_g6	2	NPHP3_N	PF24883
Amar_DN59713_c2_g6	2	nSTAND_NTPase5	PF25199
Amar_DN59713_c2_g6	2	nSTAND6	PF25201
Amar_DN59713_c2_g6	2	AAA_SelU	PF26341
Amar_DN59713_c2_g6	2	PHD_Pygo	PF27108
Amar_DN59713_c2_g6	2	Aq_aa27	PF27394
Amar_DN60048_c0_g2	2	Methyltransf_2	PF00891
Amar_DN60048_c0_g2	2	Ubie_methyltran	PF01209
Amar_DN60048_c0_g2	2	CMAS	PF02353
Amar_DN60048_c0_g2	2	Methyltransf_4	PF02390
Amar_DN60048_c0_g2	2	mRNA_G-N7_MeTrfase	PF03291
Amar_DN60048_c0_g2	2	MTS	PF05175
Amar_DN60048_c0_g2	2	PrmA	PF06325
Amar_DN60048_c0_g2	2	Dimerisation	PF08100
Amar_DN60048_c0_g2	2	DOT1	PF08123
Amar_DN60048_c0_g2	2	Methyltransf_11	PF08241
Amar_DN60048_c0_g2	2	Methyltransf_33	PF10017
Amar_DN60048_c0_g2	2	Methyltransf_23	PF13489
Amar_DN60048_c0_g2	2	Ead_Ea22	PF13935
Amar_DN60048_c0_g2	2	zf-C2H2_13	PF23230
Amar_DN60048_c0_g2	2	NpmA	PF24675
Amar_DN60416_c1_g1	2	Filament	PF00038
Amar_DN60416_c1_g1	2	Flagellin_C	PF00700
Amar_DN60416_c1_g1	2	V_ATPase_I	PF01496
Amar_DN60416_c1_g1	2	FapA	PF03961
Amar_DN60416_c1_g1	2	FlaC_arch	PF05377
Amar_DN60416_c1_g1	2	ZapB	PF06005
Amar_DN60416_c1_g1	2	YabA	PF06156
Amar_DN60416_c1_g1	2	EzrA	PF06160
Amar_DN60416_c1_g1	2	Shugoshin_N	PF07558
Amar_DN60416_c1_g1	2	bZIP_2	PF07716
Amar_DN60416_c1_g1	2	DUF1664	PF07889
Amar_DN60416_c1_g1	2	Cnn_1N	PF07989
Amar_DN60416_c1_g1	2	DASH_Spc19	PF08287
Amar_DN60416_c1_g1	2	ATG16	PF08614
Amar_DN60416_c1_g1	2	CENP-F_leu_zip	PF10473
Amar_DN60416_c1_g1	2	ADIP	PF11559
Amar_DN60416_c1_g1	2	DUF3450	PF11932
Amar_DN60416_c1_g1	2	TMF_TATA_bd	PF12325
Amar_DN60416_c1_g1	2	GAS	PF13851
Amar_DN60416_c1_g1	2	HAUS6_N	PF14661
Amar_DN60416_c1_g1	2	DUF4515	PF14988
Amar_DN60416_c1_g1	2	GOLGA2L5	PF15070
Amar_DN60416_c1_g1	2	FUT8_N_cat	PF19745
Amar_DN60416_c1_g1	2	TelK_muzzle	PF20849
Amar_DN60416_c1_g1	2	DUF7310	PF23991
Amar_DN60416_c1_g1	2	CCDC39	PF24161
Amar_DN60416_c1_g1	2	Plectin_PPL	PF26346
Amar_DN60416_c1_g1	2	ODF2_N	PF27578
Amar_DN60416_c1_g1	2	HpsJ	PF28006
Amar_DN60416_c1_g1	2	Mua	PF28016
Amar_DN60416_c1_g1	2	VPA1267	PF28121
Amar_DN60416_c1_g1	2	CEP89	PF28159
Amar_DN60717_c1_g1	2	Cadherin-like	PF12733
Amar_DN60717_c1_g1	2	CFSR	PF19079
Amar_DN61226_c1_g7	2	C1_1	PF00130
Amar_DN61226_c1_g7	2	PHD	PF00628
Amar_DN61226_c1_g7	2	C1_2	PF03107
Amar_DN61226_c1_g7	2	zf-HC5HC2H	PF13771
Amar_DN61226_c1_g7	2	PHD_Pygo	PF27108
Amar_DN61259_c0_g1	2	SAM_1	PF00536
Amar_DN61259_c0_g1	2	PDZ	PF00595
Amar_DN61259_c0_g1	2	RA	PF00788
Amar_DN61259_c0_g1	2	FlaC_arch	PF05377
Amar_DN61259_c0_g1	2	Phage_scaffold	PF06810
Amar_DN61259_c0_g1	2	RBD-FIP	PF09457
Amar_DN61259_c0_g1	2	GAS	PF13851
Amar_DN61259_c0_g1	2	PDZ_6	PF17820
Amar_DN61259_c0_g1	2	ERM_helical	PF20492
Amar_DN61259_c0_g1	2	OVT1	PF24423
Amar_DN61327_c0_g3	2	EGF	PF00008
Amar_DN61327_c0_g3	2	Rib_recp_KP_reg	PF05104
Amar_DN61327_c0_g3	2	SR-25	PF10500
Amar_DN61327_c0_g3	2	MUCL1	PF21823
Amar_DN61327_c0_g3	2	New_glue	PF21827
Amar_DN61327_c0_g3	2	EGF_TEN	PF25024
Amar_DN61327_c0_g3	2	YxzE	PF25184
Amar_DN61327_c0_g3	2	OTOGL_N	PF25961
Amar_DN61327_c0_g3	2	CSNKA2IP	PF27961
Amar_DN61383_c0_g2	2	7tm_1	PF00001
Amar_DN61383_c0_g2	2	Serpentine_r_xa	PF03383
Amar_DN61383_c0_g2	2	DUF423	PF04241
Amar_DN61383_c0_g2	2	7TM_GPCR_Srsx	PF10320
Amar_DN61383_c0_g2	2	7TM_GPCR_Sru	PF10322
Amar_DN61383_c0_g2	2	7TM_GPCR_Srw	PF10324
Amar_DN61383_c0_g2	2	7TM_GPCR_Srx	PF10328
Amar_DN61383_c0_g2	2	KRTAP	PF11759
Amar_DN61383_c0_g2	2	YxeC	PF27171
Amar_DN61559_c1_g2	2	EGF	PF00008
Amar_DN61559_c1_g2	2	SUEL_Lectin	PF02140
Amar_DN61559_c1_g2	2	hEGF	PF12661
Amar_DN61559_c1_g2	2	OTOGL_N	PF25961
Amar_DN61950_c0_g1	2	WD40	PF00400
Amar_DN61950_c0_g1	2	ANAPC4_WD40	PF12894
Amar_DN61950_c0_g1	2	NBCH_WD40	PF20426
Amar_DN61950_c0_g1	2	WDR54	PF21031
Amar_DN61950_c0_g1	2	Beta-prop_NOL10_N	PF23098
Amar_DN61950_c0_g1	2	Beta-prop_IFT140_1st	PF23383
Amar_DN61950_c0_g1	2	Beta-prop_WDR19_1st	PF23389
Amar_DN61950_c0_g1	2	Beta-prop_WDR90_POC16_2nd	PF23393
Amar_DN61950_c0_g1	2	Beta-prop_EML	PF23409
Amar_DN61950_c0_g1	2	Beta-prop_VPS8	PF23410
Amar_DN61950_c0_g1	2	Beta-prop_EML_2	PF23414
Amar_DN61950_c0_g1	2	Beta-prop_NWD2_C	PF23586
Amar_DN61950_c0_g1	2	Beta-prop_EIPR1	PF23609
Amar_DN61950_c0_g1	2	Beta-prop_RSE1_2nd	PF23726
Amar_DN61950_c0_g1	2	Beta-prop_IP5PC_F	PF23754
Amar_DN61950_c0_g1	2	Beta-prop_HPS5	PF23756
Amar_DN61950_c0_g1	2	Beta-prop_DCAF12	PF23760
Amar_DN61950_c0_g1	2	Beta-prop_DCAF4	PF23761
Amar_DN61950_c0_g1	2	Beta-prop_WDR75_2nd	PF23769
Amar_DN61950_c0_g1	2	Beta-prop_RIG_2nd	PF23775
Amar_DN61950_c0_g1	2	Beta-prop_SPT8	PF23798
Amar_DN61950_c0_g1	2	Beta-prop_WDR75_1st	PF23869
Amar_DN61950_c0_g1	2	Beta-prop_SCAP	PF24017
Amar_DN61950_c0_g1	2	Beta-prop_CAF1B_HIR1	PF24105
Amar_DN61950_c0_g1	2	KNTC1_N	PF24506
Amar_DN61950_c0_g1	2	WD40_MABP1-WDR62_1st	PF24780
Amar_DN61950_c0_g1	2	WD40_MABP1-WDR62_2nd	PF24782
Amar_DN61950_c0_g1	2	WDR55	PF24796
Amar_DN61950_c0_g1	2	EIF3I	PF24805
Amar_DN61950_c0_g1	2	WD40_CDC20-Fz	PF24807
Amar_DN61950_c0_g1	2	WD40_Prp19	PF24814
Amar_DN61950_c0_g1	2	Beta-prop_TEP1_C	PF25048
Amar_DN61950_c0_g1	2	Beta-prop_WDR36-Utp21_2nd	PF25168
Amar_DN61950_c0_g1	2	Beta-prop_WDR36-Utp21_1st	PF25171
Amar_DN61950_c0_g1	2	Beta-prop_WDR3_2nd	PF25172
Amar_DN61950_c0_g1	2	Beta-prop_WDR3_1st	PF25173
Amar_DN61950_c0_g1	2	Beta-prop_THOC3	PF25174
Amar_DN61950_c0_g1	2	Beta-prop_WDR5	PF25175
Amar_DN61950_c0_g1	2	Beta-prop_WDR41	PF25178
Amar_DN61950_c0_g1	2	WD40_Gbeta	PF25391
Amar_DN62127_c2_g2	2	C1_1	PF00130
Amar_DN62127_c2_g2	2	PHD	PF00628
Amar_DN62127_c2_g2	2	C1_2	PF03107
Amar_DN62127_c2_g2	2	PHD_4	PF16866
Amar_DN62252_c0_g4	2	RVT_1	PF00078
Amar_DN62252_c0_g4	2	Apolipoprotein	PF01442
Amar_DN62252_c0_g4	2	Transposase_22	PF02994
Amar_DN62252_c0_g4	2	Exo_endo_phos	PF03372
Amar_DN62252_c0_g4	2	RasGAP_C	PF03836
Amar_DN62252_c0_g4	2	Lectin_N	PF03954
Amar_DN62252_c0_g4	2	ATG17_like	PF04108
Amar_DN62252_c0_g4	2	Baculo_PEP_C	PF04513
Amar_DN62252_c0_g4	2	ZapA	PF05164
Amar_DN62252_c0_g4	2	THOC7	PF05615
Amar_DN62252_c0_g4	2	Laminin_II	PF06009
Amar_DN62252_c0_g4	2	COG6_N	PF06419
Amar_DN62252_c0_g4	2	FliD_C	PF07195
Amar_DN62252_c0_g4	2	TMEM120A-B	PF07851
Amar_DN62252_c0_g4	2	DUF1664	PF07889
Amar_DN62252_c0_g4	2	ATG16	PF08614
Amar_DN62252_c0_g4	2	ASD2	PF08687
Amar_DN62252_c0_g4	2	Fib_alpha	PF08702
Amar_DN62252_c0_g4	2	Nop16	PF09420
Amar_DN62252_c0_g4	2	Guanylate_cyc_2	PF09778
Amar_DN62252_c0_g4	2	BLOC1_2	PF10046
Amar_DN62252_c0_g4	2	DUF2730	PF10805
Amar_DN62252_c0_g4	2	Relaxase_C	PF11083
Amar_DN62252_c0_g4	2	ADIP	PF11559
Amar_DN62252_c0_g4	2	Nup54	PF13874
Amar_DN62252_c0_g4	2	Exo_endo_phos_2	PF14529
Amar_DN62252_c0_g4	2	DUF4446	PF14584
Amar_DN62252_c0_g4	2	Snapin_Pallidin	PF14712
Amar_DN62252_c0_g4	2	DUF5790	PF19103
Amar_DN62252_c0_g4	2	ExoU_mid_dom	PF20848
Amar_DN62252_c0_g4	2	CCDC138_cc	PF21037
Amar_DN62252_c0_g4	2	bHLH_IRO3	PF23177
Amar_DN62252_c0_g4	2	DUF7605	PF24564
Amar_DN62252_c0_g4	2	SH3_HelY	PF26090
Amar_DN62252_c0_g4	2	BEGAIN_coil	PF27583
Amar_DN62252_c0_g4	2	AKAP9_coil_N	PF27598
Amar_DN62252_c0_g4	2	CEP131_CC	PF27681
Amar_DN62252_c0_g4	2	CCDC54	PF27943
Amar_DN62252_c0_g4	2	T4SS_LegC2C7	PF28175
Amar_DN62783_c2_g2	2	zf-C2H2	PF00096
Amar_DN62783_c2_g2	2	zf-C2H2_jaz	PF12171
Amar_DN62783_c2_g2	2	zf-C2H2_2	PF12756
Amar_DN62783_c2_g2	2	zf-met	PF12874
Amar_DN62783_c2_g2	2	zf-H2C2_2	PF13465
Amar_DN62783_c2_g2	2	zf-C2H2_4	PF13894
Amar_DN62783_c2_g2	2	zf-C2H2_6	PF13912
Amar_DN62783_c2_g2	2	Zap1_zf1	PF21816
Amar_DN62783_c2_g2	2	Zf-C2H2_ZNF451_C	PF23107
Amar_DN62783_c2_g2	2	TSTD2_N	PF23949
Amar_DN62783_c2_g2	2	DUF7565	PF24446
Amar_DN63571_c4_g8	2	C1_1	PF00130
Amar_DN63571_c4_g8	2	PHD	PF00628
Amar_DN63571_c4_g8	2	C1_2	PF03107
Amar_DN63571_c4_g8	2	Exo_endo_phos	PF03372
Amar_DN63571_c4_g8	2	Peptidase_S41	PF03572
Amar_DN63571_c4_g8	2	zf-piccolo	PF05715
Amar_DN63571_c4_g8	2	ZapB	PF06005
Amar_DN63571_c4_g8	2	YabA	PF06156
Amar_DN63571_c4_g8	2	UPF0242	PF06785
Amar_DN63571_c4_g8	2	Sgf11	PF08209
Amar_DN63571_c4_g8	2	GAS	PF13851
Amar_DN63571_c4_g8	2	zf-C2HC_2	PF13913
Amar_DN63571_c4_g8	2	Prok-RING_1	PF14446
Amar_DN63571_c4_g8	2	CCDC-167	PF15188
Amar_DN63571_c4_g8	2	APC_N_CC	PF16689
Amar_DN63571_c4_g8	2	DZR_2	PF18912
Amar_DN63571_c4_g8	2	DUF5798	PF19111
Amar_DN63571_c4_g8	2	SLX1_C	PF21202
Amar_DN63571_c4_g8	2	KH_PARP14_2	PF23248
Amar_DN63571_c4_g8	2	DUF7365	PF24073
Amar_DN63571_c4_g8	2	PHD_Pygo	PF27108
Amar_DN63571_c4_g8	2	VPA1267	PF28121
Amar_DN20413_c0_g1	3	DUF679	PF05078
Amar_DN20413_c0_g1	3	I-set	PF07679
Amar_DN20413_c0_g1	3	V-set	PF07686
Amar_DN20413_c0_g1	3	Ig_3	PF13927
Amar_DN20413_c0_g1	3	VEGFR1-3_N_Ig-like	PF22854
Amar_DN20413_c0_g2	3	ig	PF00047
Amar_DN20413_c0_g2	3	DUF679	PF05078
Amar_DN20413_c0_g2	3	I-set	PF07679
Amar_DN20413_c0_g2	3	V-set	PF07686
Amar_DN20413_c0_g2	3	Ig_3	PF13927
Amar_DN20413_c0_g2	3	VEGFR1-3_N_Ig-like	PF22854
Amar_DN20570_c0_g1	3	LRR_1	PF00560
Amar_DN20570_c0_g1	3	LRRNT	PF01462
Amar_DN20570_c0_g1	3	LRR_4	PF12799
Amar_DN20570_c0_g1	3	LRR_5	PF13306
Amar_DN20570_c0_g1	3	LRR_6	PF13516
Amar_DN20570_c0_g1	3	LRR_8	PF13855
Amar_DN20570_c0_g1	3	LRR_9	PF14580
Amar_DN20570_c0_g1	3	LRR_LRWD1	PF23211
Amar_DN20570_c0_g1	3	LRR_At5g56370	PF24758
Amar_DN42610_c0_g1	3	Death	PF00531
Amar_DN44823_c0_g1	3	EGF	PF00008
Amar_DN44823_c0_g1	3	EGF_2	PF07974
Amar_DN44823_c0_g1	3	EGF_C8A_B_C6	PF21195
Amar_DN44823_c0_g1	3	EGF_Teneurin	PF23106
Amar_DN44823_c0_g1	3	EGF_TEN	PF25024
Amar_DN45716_c0_g1	3	BclA_C	PF18573
Amar_DN46026_c0_g1	3	EGF	PF00008
Amar_DN46026_c0_g1	3	GP120	PF00516
Amar_DN46026_c0_g1	3	EGF_CA	PF07645
Amar_DN46026_c0_g1	3	hEGF	PF12661
Amar_DN46060_c0_g2	3	UPAR_LY6	PF00021
Amar_DN46060_c0_g2	3	Activin_recp	PF01064
Amar_DN46060_c0_g2	3	UPAR_LY6_2	PF16975
Amar_DN47130_c1_g3	3	HLH	PF00010
Amar_DN47130_c1_g3	3	Marek_A	PF02124
Amar_DN47690_c0_g1	3	WD40	PF00400
Amar_DN47690_c0_g1	3	zf-B_box	PF00643
Amar_DN47690_c0_g1	3	NHL	PF01436
Amar_DN47690_c0_g1	3	Str_synth	PF03088
Amar_DN47690_c0_g1	3	SGL	PF08450
Amar_DN47690_c0_g1	3	zf-RING_2	PF13639
Amar_DN47690_c0_g1	3	zf-C3HC4_2	PF13923
Amar_DN47690_c0_g1	3	zf-RING_5	PF14634
Amar_DN47690_c0_g1	3	zf-C3HC4_4	PF15227
Amar_DN47690_c0_g1	3	DUF5128	PF17170
Amar_DN47690_c0_g1	3	ANCHR-like_BBOX	PF22586
Amar_DN47690_c0_g1	3	TrAA12	PF22807
Amar_DN47690_c0_g1	3	Beta-prop_IFT122_1st	PF23381
Amar_DN47690_c0_g1	3	Vgb_lyase	PF24684
Amar_DN47690_c0_g1	3	RING_XB3-XBAT31	PF24921
Amar_DN47690_c0_g1	3	Beta-prop_THOC3	PF25174
Amar_DN47690_c0_g1	3	Beta-prop_WDR5	PF25175
Amar_DN47690_c0_g1	3	Zn_ribbon_GTF2H2	PF27618
Amar_DN47690_c0_g1	3	EML_helical	PF27980
Amar_DN48268_c0_g1	3	LRR_1	PF00560
Amar_DN48268_c0_g1	3	LRR_4	PF12799
Amar_DN48268_c0_g1	3	LRR_6	PF13516
Amar_DN48268_c0_g1	3	LRR_8	PF13855
Amar_DN48268_c0_g1	3	LRR_9	PF14580
Amar_DN48268_c0_g1	3	LRR_LRWD1	PF23211
Amar_DN48268_c0_g1	3	LRR_13	PF23286
Amar_DN48268_c0_g1	3	LRR_14	PF23598
Amar_DN48268_c0_g1	3	LRR_EndoS	PF23952
Amar_DN48268_c0_g1	3	LRR_NXF1-5	PF24048
Amar_DN48268_c0_g1	3	Het-6_barrel	PF26639
Amar_DN49269_c0_g1	3	PAN_1	PF00024
Amar_DN49269_c0_g1	3	Laminin_G_3	PF13385
Amar_DN51216_c0_g1	3	SET	PF00856
Amar_DN51216_c0_g1	3	TPR_2	PF07719
Amar_DN51216_c0_g1	3	ExsD_M	PF20904
Amar_DN53125_c0_g1	3	PAN_1	PF00024
Amar_DN53125_c0_g1	3	Laminin_G_3	PF13385
Amar_DN53125_c0_g1	3	PAN_4	PF14295
Amar_DN53139_c0_g1	3	C1_1	PF00130
Amar_DN53139_c0_g1	3	PHD	PF00628
Amar_DN53139_c0_g1	3	PHD_Oberon	PF07227
Amar_DN53139_c0_g1	3	Card1_endonuc	PF09002
Amar_DN53139_c0_g1	3	zf-HC5HC2H	PF13771
Amar_DN53139_c0_g1	3	PHD_2	PF13831
Amar_DN53139_c0_g1	3	PHD_4	PF16866
Amar_DN53139_c0_g1	3	PHD_5	PF20826
Amar_DN53139_c0_g1	3	PHD_ash2p_like	PF21257
Amar_DN53139_c0_g1	3	PHD_NSD	PF22908
Amar_DN53139_c0_g1	3	PHD-1st_NSD	PF23011
Amar_DN53139_c0_g1	3	C27D6_3-like	PF27971
Amar_DN53196_c0_g1	3	fn3	PF00041
Amar_DN53196_c0_g1	3	Interfer-bind	PF09294
Amar_DN53196_c0_g1	3	Pur_ac_phosph_N	PF16656
Amar_DN53196_c0_g1	3	fn3_2	PF16893
Amar_DN53196_c0_g1	3	TQ	PF18202
Amar_DN53196_c0_g1	3	FN3_DSCAM-DSCAML_C	PF25059
Amar_DN53196_c0_g1	3	Ig_RIMBP2	PF25523
Amar_DN53196_c0_g1	3	Fn3_SaeA_2nd	PF25832
Amar_DN53196_c0_g1	3	Fn3_ROS1	PF28033
Amar_DN53511_c0_g1	3	BTB	PF00651
Amar_DN53511_c0_g1	3	Kelch_1	PF01344
Amar_DN53511_c0_g1	3	HARP	PF07443
Amar_DN53511_c0_g1	3	Kelch_2	PF07646
Amar_DN53511_c0_g1	3	BACK	PF07707
Amar_DN53511_c0_g1	3	DUF1668	PF07893
Amar_DN53511_c0_g1	3	Beta-prop_FBX42	PF13415
Amar_DN53511_c0_g1	3	Beta-prop_ATRN-LZTR1	PF24981
Amar_DN53511_c0_g1	3	NANM	PF24996
Amar_DN53511_c0_g1	3	Kelch_FKB95	PF25210
Amar_DN53883_c0_g1	3	Collagen	PF01391
Amar_DN53883_c0_g1	3	CBM_14	PF01607
Amar_DN54386_c0_g1	3	Ldl_recept_a	PF00057
Amar_DN54386_c0_g1	3	EB	PF01683
Amar_DN54386_c0_g1	3	DAG1	PF05454
Amar_DN54386_c0_g1	3	cEGF	PF12662
Amar_DN54386_c0_g1	3	KIAA1549	PF12877
Amar_DN54386_c0_g1	3	ABCC10_N	PF24358
Amar_DN54646_c0_g1	3	Claudin_3	PF06653
Amar_DN54646_c0_g1	3	GSG-1	PF07803
Amar_DN54646_c0_g1	3	DuoxA	PF10204
Amar_DN54646_c0_g1	3	TgpA_N	PF11992
Amar_DN54646_c0_g1	3	Claudin_2	PF13903
Amar_DN55304_c2_g1	3	ig	PF00047
Amar_DN55304_c2_g1	3	I-set	PF07679
Amar_DN55304_c2_g1	3	Ig_2	PF13895
Amar_DN55304_c2_g1	3	Ig_3	PF13927
Amar_DN55304_c2_g1	3	Ig_VEGFR-1-like_5th	PF22971
Amar_DN55937_c0_g1	3	C1q	PF00386
Amar_DN55937_c0_g1	3	Herpes_LMP1	PF05297
Amar_DN55937_c0_g1	3	OCRE	PF17780
Amar_DN55937_c0_g1	3	BclA_C	PF18573
Amar_DN56143_c0_g2	3	Retrotrans_gag	PF03732
Amar_DN56143_c0_g2	3	Zf-C2H2_ZNF451_C	PF23107
Amar_DN56143_c0_g2	3	zf-C2H2_7th_ZNF462	PF23225
Amar_DN56181_c0_g1	3	LRR_1	PF00560
Amar_DN56181_c0_g1	3	I-set	PF07679
