geneID	cluster	domain	pfam
Pele_DN131921_c0_g1	1	DRHyd-ASK	PF20309
Pele_DN131921_c0_g1	1	zf-C2H2_ZFHX3	PF24056
Pele_DN131921_c0_g1	1	AF_2048_N	PF27367
Pele_DN131944_c0_g1	1	HLH	PF00010
Pele_DN132991_c0_g1	1	Death	PF00531
Pele_DN132991_c0_g1	1	HTH_50	PF18024
Pele_DN133225_c0_g1	1	7tm_1	PF00001
Pele_DN133225_c0_g1	1	7TM_GPCR_Srx	PF10328
Pele_DN134090_c0_g1	1	ATP-synt_B	PF00430
Pele_DN134090_c0_g1	1	MCU	PF04678
Pele_DN134090_c0_g1	1	Fas1-AflB-like_hel	PF08354
Pele_DN134090_c0_g1	1	Golgin_A5	PF09787
Pele_DN134090_c0_g1	1	WH_Halo	PF26491
Pele_DN134090_c0_g1	1	zf-C2H2_CASZ1	PF26743
Pele_DN134090_c0_g1	1	CCDC89	PF28422
Pele_DN134428_c0_g1	1	zf-C2H2	PF00096
Pele_DN134428_c0_g1	1	zf-H2C2_2	PF13465
Pele_DN134428_c0_g1	1	zf-C2H2_4	PF13894
Pele_DN134428_c0_g1	1	zf-H2C2_5	PF13909
Pele_DN134428_c0_g1	1	zf-C2H2_6	PF13912
Pele_DN134428_c0_g1	1	zf-C2H2_11	PF16622
Pele_DN134428_c0_g1	1	zf-C2H2_STOP2_C	PF23118
Pele_DN134428_c0_g1	1	DUF7128	PF23447
Pele_DN134428_c0_g1	1	zf-C2H2_16	PF23611
Pele_DN134428_c0_g1	1	zf-C2H2_ZN142	PF23612
Pele_DN134428_c0_g1	1	zf-C2H2_CASZ1	PF26743
Pele_DN134448_c0_g1	1	7tm_1	PF00001
Pele_DN134448_c0_g1	1	TM_HPP	PF04982
Pele_DN134448_c0_g1	1	7TM_GPCR_Srw	PF10324
Pele_DN134474_c0_g1	1	EGF	PF00008
Pele_DN134474_c0_g1	1	CBM_14	PF01607
Pele_DN134474_c0_g1	1	hEGF	PF12661
Pele_DN134792_c0_g1	1	Activin_recp	PF01064
Pele_DN134792_c0_g1	1	DUF753	PF05444
Pele_DN134792_c0_g1	1	QVR	PF17064
Pele_DN135119_c1_g1	1	EGF	PF00008
Pele_DN135119_c1_g1	1	hEGF	PF12661
Pele_DN135949_c0_g2	1	zf-C2H2	PF00096
Pele_DN135949_c0_g2	1	zf-H2C2_2	PF13465
Pele_DN135949_c0_g2	1	zf-C2H2_4	PF13894
Pele_DN135949_c0_g2	1	zf-H2C2_5	PF13909
Pele_DN135949_c0_g2	1	zf-C2H2_7	PF15269
Pele_DN135949_c0_g2	1	AvrM-A	PF18241
Pele_DN135949_c0_g2	1	zf-C2H2_7th_ZNF462	PF23225
Pele_DN135949_c0_g2	1	zf-C2H2_15	PF23561
Pele_DN135949_c0_g2	1	zf-C2H2_ZNF142_18	PF23574
Pele_DN135949_c0_g2	1	zf-C2H2_16	PF23611
Pele_DN135949_c0_g2	1	zf-C2H2_ZN142	PF23612
Pele_DN135949_c0_g2	1	zf-C2H2_REST	PF24540
Pele_DN136240_c0_g1	1	Kelch_1	PF01344
Pele_DN136240_c0_g1	1	Cytochrom_B561	PF03188
Pele_DN136240_c0_g1	1	Kelch_2	PF07646
Pele_DN136240_c0_g1	1	Beta-prop_FBX42	PF13415
Pele_DN136240_c0_g1	1	Beta-prop_TYW4	PF13418
Pele_DN136240_c0_g1	1	Kelch_HCF	PF13854
Pele_DN136240_c0_g1	1	Beta-prop_Calicin	PF13964
Pele_DN136240_c0_g1	1	DUF4231	PF14015
Pele_DN136240_c0_g1	1	FAS_AT_central	PF22690
Pele_DN136240_c0_g1	1	Kelch_KLHDC2_KLHL20_DRC7	PF24681
Pele_DN136240_c0_g1	1	Beta-prop_ATRN-LZTR1	PF24981
Pele_DN136240_c0_g1	1	NANM	PF24996
Pele_DN136264_c0_g1	1	LRR_1	PF00560
Pele_DN136264_c0_g1	1	DUF919	PF06034
Pele_DN136264_c0_g1	1	LRR_4	PF12799
Pele_DN136264_c0_g1	1	LRR_6	PF13516
Pele_DN136264_c0_g1	1	LRR_8	PF13855
Pele_DN136264_c0_g1	1	LRR_At1g61320_AtMIF1	PF23622
Pele_DN136264_c0_g1	1	LRR_EndoS	PF23952
Pele_DN136264_c0_g1	1	LRR_At5g56370	PF24758
Pele_DN136264_c0_g1	1	LRR_Zer-1	PF25013
Pele_DN136264_c0_g1	1	LRR_FBXL15	PF25372
Pele_DN136264_c0_g1	1	LRR_TMOD-LMOD	PF27087
Pele_DN136264_c0_g1	1	DUF8346	PF27094
Pele_DN136264_c0_g1	1	DUF8380	PF28313
Pele_DN136400_c0_g2	1	7tm_1	PF00001
Pele_DN136400_c0_g2	1	fn3	PF00041
Pele_DN136400_c0_g2	1	Vpu	PF00558
Pele_DN136400_c0_g2	1	LapA_dom	PF06305
Pele_DN136400_c0_g2	1	Phage_Gp23	PF10669
Pele_DN136400_c0_g2	1	PDGLE	PF13190
Pele_DN136400_c0_g2	1	TMIE	PF16038
Pele_DN136738_c0_g1	1	zf-C2H2	PF00096
Pele_DN136738_c0_g1	1	zf-CHY	PF05495
Pele_DN136738_c0_g1	1	zf-H2C2_2	PF13465
Pele_DN136738_c0_g1	1	zf-C2H2_4	PF13894
Pele_DN136738_c0_g1	1	zf-H2C2_5	PF13909
Pele_DN136738_c0_g1	1	zf-C2H2_6	PF13912
Pele_DN136738_c0_g1	1	zf-C2H2_8	PF15909
Pele_DN136738_c0_g1	1	zf-C2H2_11	PF16622
Pele_DN136738_c0_g1	1	zf_UBZ	PF18439
Pele_DN136738_c0_g1	1	C2CH-3rd_BIRD-IDD	PF22995
Pele_DN136738_c0_g1	1	zf-C2H2_15	PF23561
Pele_DN136738_c0_g1	1	zf-C2H2_16	PF23611
Pele_DN136738_c0_g1	1	zf-C2H2_ZN142	PF23612
Pele_DN136738_c0_g1	1	zf-C2H2_CASZ1	PF26743
Pele_DN136738_c0_g1	1	Znf-C2H2_ZNF142	PF27528
Pele_DN136738_c0_g1	1	HVO_2901	PF28088
Pele_DN137100_c0_g1	1	zf-C2H2	PF00096
Pele_DN137100_c0_g1	1	Ribosomal_L37ae	PF01780
Pele_DN137100_c0_g1	1	zf-MIZ	PF02891
Pele_DN137100_c0_g1	1	DUF629	PF04780
Pele_DN137100_c0_g1	1	zf-Sec23_Sec24	PF04810
Pele_DN137100_c0_g1	1	Zn_ribbon_Elf1	PF05129
Pele_DN137100_c0_g1	1	zf-Di19	PF05605
Pele_DN137100_c0_g1	1	HVO_2753_ZBP	PF07754
Pele_DN137100_c0_g1	1	Zn_ribbon_8	PF09723
Pele_DN137100_c0_g1	1	zf-H2C2_2	PF13465
Pele_DN137100_c0_g1	1	zf-C2H2_4	PF13894
Pele_DN137100_c0_g1	1	zf-C2H2_6	PF13912
Pele_DN137100_c0_g1	1	zf-C2HC_2	PF13913
Pele_DN137100_c0_g1	1	Actin_micro	PF17003
Pele_DN137100_c0_g1	1	Zn_ribbon_SprT	PF17283
Pele_DN137100_c0_g1	1	zf-C2H2_12	PF18658
Pele_DN137100_c0_g1	1	zf-C2H2_3rep	PF18868
Pele_DN137100_c0_g1	1	zf-C2H2_7th_ZNF462	PF23225
Pele_DN137100_c0_g1	1	zf_DPOE_2	PF23250
Pele_DN137100_c0_g1	1	Zn_SUZ12	PF23320
Pele_DN137100_c0_g1	1	zf-Tbcl_FmdE	PF23475
Pele_DN137100_c0_g1	1	YnfU	PF23499
Pele_DN137100_c0_g1	1	DUF7340	PF24029
Pele_DN137100_c0_g1	1	DUF7565	PF24446
Pele_DN137100_c0_g1	1	Rv1322	PF27609
Pele_DN137254_c0_g1	1	MutS_II	PF05188
Pele_DN137254_c0_g1	1	OrsD	PF12013
Pele_DN137254_c0_g1	1	zf-C2H2_12	PF18658
Pele_DN137254_c0_g1	1	Rrn6_K-rich	PF20639
Pele_DN137426_c1_g1	1	zf-C2H2	PF00096
Pele_DN137426_c1_g1	1	zf-C2H2_jaz	PF12171
Pele_DN137426_c1_g1	1	zf-met	PF12874
Pele_DN137426_c1_g1	1	zf-H2C2_2	PF13465
Pele_DN137426_c1_g1	1	zf-C2H2_4	PF13894
Pele_DN137426_c1_g1	1	zf-C2H2_6	PF13912
Pele_DN137426_c1_g1	1	Zap1_zf1	PF21816
Pele_DN137426_c1_g1	1	C2CH-3rd_BIRD-IDD	PF22995
Pele_DN137857_c0_g1	1	PAN_1	PF00024
Pele_DN137857_c0_g1	1	LRR_4	PF12799
Pele_DN137857_c0_g1	1	LRR_5	PF13306
Pele_DN137857_c0_g1	1	LRR_8	PF13855
Pele_DN137857_c0_g1	1	PAN_4	PF14295
Pele_DN137857_c0_g1	1	LRR_R13L1-DRL21	PF25019
Pele_DN138171_c0_g1	1	Baculo_11_kDa	PF06143
Pele_DN138171_c0_g1	1	EGF2_RECK	PF22955
Pele_DN138285_c5_g1	1	zf-C2H2	PF00096
Pele_DN138285_c5_g1	1	zf-Di19	PF05605
Pele_DN138285_c5_g1	1	zf-C2H2_4	PF13894
Pele_DN138735_c0_g1	1	Collagen	PF01391
Pele_DN138783_c0_g2	1	EGF	PF00008
Pele_DN138783_c0_g2	1	RIFIN	PF02009
Pele_DN138783_c0_g2	1	Tmemb_9	PF05434
Pele_DN138783_c0_g2	1	CD34_antigen	PF06365
Pele_DN138783_c0_g2	1	SARAF	PF06682
Pele_DN138783_c0_g2	1	EGF_2	PF07974
Pele_DN138783_c0_g2	1	hEGF	PF12661
Pele_DN138783_c0_g2	1	TMEM52	PF14979
Pele_DN138783_c0_g2	1	TMEM154	PF15102
Pele_DN138783_c0_g2	1	SIT	PF15330
Pele_DN138783_c0_g2	1	Insulin_TMD	PF17870
Pele_DN138783_c0_g2	1	TM_ErbB1	PF21314
Pele_DN138783_c0_g2	1	CR_prot_dom_plant	PF22812
Pele_DN138783_c0_g2	1	EGF_TEN	PF25024
Pele_DN138783_c0_g2	1	Adenovirus-41_E3	PF27706
Pele_DN138783_c0_g2	1	C3orf18_N	PF27898
Pele_DN138783_c0_g2	1	Epigen_C	PF28398
Pele_DN139024_c0_g2	1	LRR_1	PF00560
Pele_DN139024_c0_g2	1	LRR_4	PF12799
Pele_DN139024_c0_g2	1	LRR_6	PF13516
Pele_DN139024_c0_g2	1	LRR_8	PF13855
Pele_DN139024_c0_g2	1	LRR_9	PF14580
Pele_DN139024_c0_g2	1	RsmF_methylt_CI	PF17126
Pele_DN139024_c0_g2	1	HI1480	PF22186
Pele_DN139024_c0_g2	1	LRR_LRWD1	PF23211
Pele_DN139024_c0_g2	1	LRR_13	PF23286
Pele_DN139024_c0_g2	1	LRR_14	PF23598
Pele_DN139024_c0_g2	1	LRR_R13L1-DRL21	PF25019
Pele_DN139125_c0_g1	1	zf-C2H2	PF00096
Pele_DN139125_c0_g1	1	BolA	PF01722
Pele_DN139125_c0_g1	1	zf-Di19	PF05605
Pele_DN139125_c0_g1	1	HVO_2753_ZBP	PF07754
Pele_DN139125_c0_g1	1	Ta0938	PF11494
Pele_DN139125_c0_g1	1	zf-C2H2_jaz	PF12171
Pele_DN139125_c0_g1	1	zf-met	PF12874
Pele_DN139125_c0_g1	1	zf-H2C2_2	PF13465
Pele_DN139125_c0_g1	1	zf-C2H2_4	PF13894
Pele_DN139125_c0_g1	1	zf-C2H2_6	PF13912
Pele_DN139125_c0_g1	1	zf-C2H2_8	PF15909
Pele_DN139125_c0_g1	1	zf-C2H2_11	PF16622
Pele_DN139125_c0_g1	1	Zn-C2H2_12	PF18112
Pele_DN139125_c0_g1	1	zf-C2H2_3rep	PF18868
Pele_DN139125_c0_g1	1	DUF5795	PF19108
Pele_DN139125_c0_g1	1	BTBD16_C	PF21059
Pele_DN139125_c0_g1	1	ZNF512_C2HC	PF21276
Pele_DN139125_c0_g1	1	Zap1_zf1	PF21816
Pele_DN139125_c0_g1	1	Zf-C2H2_ZNF451_C	PF23107
Pele_DN139125_c0_g1	1	Zf-C2H2_ZNF451	PF23108
Pele_DN139125_c0_g1	1	DUF7560	PF24441
Pele_DN139125_c0_g1	1	DUF7565	PF24446
Pele_DN139125_c0_g1	1	Znf_C2H2_Trps1_1st	PF27058
Pele_DN139125_c0_g1	1	APC1_3rd_nematode	PF27555
Pele_DN139182_c0_g3	1	UPAR_LY6	PF00021
Pele_DN139182_c0_g3	1	Sushi	PF00084
Pele_DN139182_c0_g3	1	SHLD1_C	PF15021
Pele_DN139182_c0_g3	1	Cys_box	PF17869
Pele_DN139182_c0_g3	1	EGF_DL_JAG	PF21700
Pele_DN139182_c0_g3	1	EGF_Teneurin	PF23106
Pele_DN139182_c0_g3	1	EGF_PEAR1L	PF23301
Pele_DN139182_c0_g3	1	DUF7330	PF24016
Pele_DN140152_c0_g2	1	GST_C	PF00043
Pele_DN140152_c0_g2	1	GST_N_2	PF13409
Pele_DN140152_c0_g2	1	GST_C_2	PF13410
Pele_DN140152_c0_g2	1	GST_C_3	PF14497
Pele_DN140152_c0_g2	1	GST_C_7	PF22041
Pele_DN140680_c0_g4	1	zf-C2H2	PF00096
Pele_DN140680_c0_g4	1	zf-C2H2_jaz	PF12171
Pele_DN140680_c0_g4	1	zf-met	PF12874
Pele_DN140680_c0_g4	1	zf-H2C2_2	PF13465
Pele_DN140680_c0_g4	1	zf-C2H2_4	PF13894
Pele_DN140680_c0_g4	1	zf-C2H2_6	PF13912
Pele_DN140680_c0_g4	1	Astro_VPg	PF19416
Pele_DN140680_c0_g4	1	zf-WIZ	PF23015
Pele_DN140680_c0_g4	1	BBS7_hp	PF23349
Pele_DN140680_c0_g4	1	DUF7128	PF23447
Pele_DN141071_c0_g1	1	zf-C2H2	PF00096
Pele_DN141071_c0_g1	1	zf-C2H2_jaz	PF12171
Pele_DN141071_c0_g1	1	zf-met	PF12874
Pele_DN141071_c0_g1	1	zf-C2H2_4	PF13894
Pele_DN141071_c0_g1	1	zf-C2H2_6	PF13912
Pele_DN141071_c0_g1	1	zf-C2H2_8	PF15909
Pele_DN141071_c0_g1	1	zf_C2H2_ZHX	PF18387
Pele_DN141071_c0_g1	1	zf-C2H2_3rep	PF18868
Pele_DN141071_c0_g1	1	Zf-C2H2_ZNF451_2nd	PF23102
Pele_DN141071_c0_g1	1	DUF7066	PF23217
Pele_DN141071_c0_g1	1	zf-C2H2_fungi_2	PF24666
Pele_DN141071_c0_g1	1	C2H2-zf_KIN17	PF25095
Pele_DN141139_c0_g1	1	zf-C2H2	PF00096
Pele_DN141139_c0_g1	1	PH_TFIIH	PF08567
Pele_DN141139_c0_g1	1	zf-C2H2_jaz	PF12171
Pele_DN141139_c0_g1	1	zf-met	PF12874
Pele_DN141139_c0_g1	1	zf-H2C2_2	PF13465
Pele_DN141139_c0_g1	1	zf-C2H2_4	PF13894
Pele_DN141139_c0_g1	1	zf-H2C2_5	PF13909
Pele_DN141139_c0_g1	1	zf-C2H2_6	PF13912
Pele_DN141139_c0_g1	1	zf-C2H2_7	PF15269
Pele_DN141139_c0_g1	1	zf_C2H2_ZHX	PF18387
Pele_DN141139_c0_g1	1	DUF5810	PF19126
Pele_DN141139_c0_g1	1	Zf-C2H2_ZNF451_1st	PF23101
Pele_DN141139_c0_g1	1	zf-C2H2_2nd_ZNF462	PF23224
Pele_DN141139_c0_g1	1	zf-C2H2_7th_ZNF462	PF23225
Pele_DN141139_c0_g1	1	zf-C2H2_16	PF23611
Pele_DN141260_c0_g1	1	zf-C2H2	PF00096
Pele_DN141260_c0_g1	1	Fer2_2	PF01799
Pele_DN141260_c0_g1	1	PyrI_C	PF02748
Pele_DN141260_c0_g1	1	UPF0158	PF03682
Pele_DN141260_c0_g1	1	zf-C2H2_jaz	PF12171
Pele_DN141260_c0_g1	1	zf-met	PF12874
Pele_DN141260_c0_g1	1	zf-H2C2_2	PF13465
Pele_DN141260_c0_g1	1	zf-C2H2_4	PF13894
Pele_DN141260_c0_g1	1	zf-C2H2_6	PF13912
Pele_DN141260_c0_g1	1	zf_ZIC	PF18366
Pele_DN141260_c0_g1	1	DUF5810	PF19126
Pele_DN141260_c0_g1	1	Zf-C2H2_ZNF451	PF23108
Pele_DN141260_c0_g1	1	zf-C2H2_15	PF23561
Pele_DN141260_c0_g1	1	zf-C2H2_16	PF23611
Pele_DN141260_c0_g1	1	XM1_gp53_minor_capsid	PF23982
Pele_DN141260_c0_g1	1	DUF7410	PF24166
Pele_DN141260_c0_g1	1	zf-C2H2_AHC1	PF25909
Pele_DN141321_c0_g1	1	EGF	PF00008
Pele_DN141321_c0_g1	1	Lectin_C	PF00059
Pele_DN141321_c0_g1	1	Sushi	PF00084
Pele_DN141321_c0_g1	1	hEGF	PF12661
Pele_DN141321_c0_g1	1	Laminin_G_3	PF13385
Pele_DN141321_c0_g1	1	JAG1-like_EGF2	PF21795
Pele_DN141321_c0_g1	1	EGF_TEN	PF25024
Pele_DN141658_c0_g3	1	Bcl-2	PF00452
Pele_DN141856_c0_g2	1	TFIIA	PF03153
Pele_DN141856_c0_g2	1	Methyltransf_7	PF03492
Pele_DN141856_c0_g2	1	DcpS_C	PF11969
Pele_DN141856_c0_g2	1	zf-C2H2_4	PF13894
Pele_DN141856_c0_g2	1	ZNF512_C2HC	PF21276
Pele_DN141856_c0_g2	1	zf-C2H2_FBX41	PF23165
Pele_DN141856_c0_g2	1	Zn_SUZ12	PF23320
Pele_DN141856_c0_g2	1	DUF7277	PF23942
Pele_DN141856_c0_g2	1	Lysostaphin_N	PF25533
Pele_DN142090_c0_g1	1	WD40	PF00400
Pele_DN142090_c0_g1	1	NHL	PF01436
Pele_DN142090_c0_g1	1	SGL	PF08450
Pele_DN142090_c0_g1	1	ANAPC4_WD40	PF12894
Pele_DN142090_c0_g1	1	DUF5128	PF17170
Pele_DN142090_c0_g1	1	DUF6383	PF19910
Pele_DN142090_c0_g1	1	Beta-prop_IFT122_1st	PF23381
Pele_DN142090_c0_g1	1	Beta-prop_EML_2	PF23414
Pele_DN142090_c0_g1	1	CRLF3_N	PF27984
Pele_DN142161_c0_g2	1	IN_DBD_C	PF00552
Pele_DN142161_c0_g2	1	HRM	PF02793
Pele_DN142181_c0_g5	1	Collagen	PF01391
Pele_DN142181_c0_g5	1	NPV_P10	PF05531
Pele_DN142207_c1_g8	1	EGF	PF00008
Pele_DN142207_c1_g8	1	EGF_2	PF07974
Pele_DN142207_c1_g8	1	EGF_DL_JAG	PF21700
Pele_DN142207_c1_g8	1	JAG1-like_EGF2	PF21795
Pele_DN142207_c1_g8	1	EGF_Teneurin	PF23106
Pele_DN142207_c1_g8	1	HVO_1552_C	PF24267
Pele_DN142292_c0_g2	1	7tm_1	PF00001
Pele_DN142292_c0_g2	1	Plant_vir_prot	PF01307
Pele_DN142292_c0_g2	1	7TM_GPCR_Srw	PF10324
Pele_DN142374_c0_g1	1	EF-hand_1	PF00036
Pele_DN142374_c0_g1	1	LRR_1	PF00560
Pele_DN142374_c0_g1	1	LRR_4	PF12799
Pele_DN142374_c0_g1	1	EF-hand_5	PF13202
Pele_DN142374_c0_g1	1	EF-hand_6	PF13405
Pele_DN142374_c0_g1	1	LRR_6	PF13516
Pele_DN142374_c0_g1	1	EF-hand_8	PF13833
Pele_DN142374_c0_g1	1	LRR_8	PF13855
Pele_DN142374_c0_g1	1	DUF7090	PF23365
Pele_DN142374_c0_g1	1	LRR_NXF1-5	PF24048
Pele_DN142374_c0_g1	1	EF-hand_STIM1	PF25578
Pele_DN142374_c0_g1	1	LRR_TMOD-LMOD	PF27087
Pele_DN142413_c0_g1	1	LRR_1	PF00560
Pele_DN142413_c0_g1	1	Phage_rep_org_N	PF09681
Pele_DN142413_c0_g1	1	LRR_4	PF12799
Pele_DN142413_c0_g1	1	LRR_5	PF13306
Pele_DN142413_c0_g1	1	LRR_6	PF13516
Pele_DN142413_c0_g1	1	LRR_8	PF13855
Pele_DN142413_c0_g1	1	CSTF_C	PF14304
Pele_DN142413_c0_g1	1	LRR_9	PF14580
Pele_DN142413_c0_g1	1	RsmF_methylt_CI	PF17126
Pele_DN142413_c0_g1	1	LRR_LRWD1	PF23211
Pele_DN142413_c0_g1	1	LRR_14	PF23598
Pele_DN142413_c0_g1	1	Tri-helical	PF24465
Pele_DN142413_c0_g1	1	Death_Lrrd1	PF24978
Pele_DN142442_c0_g1	1	EB	PF01683
Pele_DN142442_c0_g1	1	cEGF	PF12662
Pele_DN142501_c0_g3	1	Kelch_1	PF01344
Pele_DN142501_c0_g3	1	Nop14	PF04147
Pele_DN142501_c0_g3	1	IFT57	PF10498
Pele_DN142501_c0_g3	1	SpoIIIAH	PF12685
Pele_DN142729_c2_g1	1	Beta-prop_EML_2	PF23414
Pele_DN142729_c2_g1	1	EIF3I	PF24805
Pele_DN142729_c2_g1	1	WD40_CDC20-Fz	PF24807
Pele_DN142729_c2_g1	1	WD40_Prp19	PF24814
Pele_DN142729_c2_g1	1	Beta-prop_WDR3_2nd	PF25172
Pele_DN142729_c2_g1	1	Beta-prop_WDR5	PF25175
Pele_DN142910_c1_g3	1	Collagen	PF01391
Pele_DN142910_c1_g3	1	Septknot	PF19647
Pele_DN142974_c0_g6	1	EGF	PF00008
Pele_DN142974_c0_g6	1	EGF_2	PF07974
Pele_DN142974_c0_g6	1	hEGF	PF12661
Pele_DN142974_c0_g6	1	EGF_Teneurin	PF23106
Pele_DN142974_c0_g7	1	EGF	PF00008
Pele_DN142974_c0_g7	1	VOMI	PF03762
Pele_DN142974_c0_g7	1	hEGF	PF12661
Pele_DN142974_c0_g7	1	EGF_TEN	PF25024
Pele_DN143124_c0_g1	1	Frizzled	PF01534
Pele_DN143124_c0_g1	1	ASFV_J13L	PF05568
Pele_DN143124_c0_g1	1	DUF5337	PF17272
Pele_DN143354_c0_g1	1	TPR_1	PF00515
Pele_DN143354_c0_g1	1	DUF294	PF03445
Pele_DN143354_c0_g1	1	Pox_H7	PF04787
Pele_DN143354_c0_g1	1	TPR_2	PF07719
Pele_DN143354_c0_g1	1	TRAPPC9-Trs120	PF08626
Pele_DN143354_c0_g1	1	EF-hand_2	PF09068
Pele_DN143354_c0_g1	1	RPN7	PF10602
Pele_DN143354_c0_g1	1	DUF2753	PF10952
Pele_DN143354_c0_g1	1	ANAPC3	PF12895
Pele_DN143354_c0_g1	1	TPR_6	PF13174
Pele_DN143354_c0_g1	1	TPR_7	PF13176
Pele_DN143354_c0_g1	1	TPR_8	PF13181
Pele_DN143354_c0_g1	1	TPR_10	PF13374
Pele_DN143354_c0_g1	1	TPR_11	PF13414
Pele_DN143354_c0_g1	1	TPR_12	PF13424
Pele_DN143354_c0_g1	1	TPR_14	PF13428
Pele_DN143354_c0_g1	1	TPR_16	PF13432
Pele_DN143354_c0_g1	1	TPR_19	PF14559
Pele_DN143354_c0_g1	1	PAAT-like	PF14958
Pele_DN143354_c0_g1	1	TPR_MalT	PF17874
Pele_DN143354_c0_g1	1	LPD5	PF18799
Pele_DN143354_c0_g1	1	CBP30	PF19041
Pele_DN143354_c0_g1	1	TPR-S	PF20308
Pele_DN143354_c0_g1	1	SidM_N	PF20879
Pele_DN143354_c0_g1	1	PT26-6P_helical	PF20984
Pele_DN143354_c0_g1	1	RMD1-3	PF21033
Pele_DN143354_c0_g1	1	Chromo_MIT1	PF23615
Pele_DN143354_c0_g1	1	TPR_NPHP3	PF24885
Pele_DN143354_c0_g1	1	TPR_INTS8_3	PF26725
Pele_DN143736_c2_g1	1	zf-C2H2	PF00096
Pele_DN143736_c2_g1	1	BolA	PF01722
Pele_DN143736_c2_g1	1	C1_4	PF07975
Pele_DN143736_c2_g1	1	zf-C2H2_jaz	PF12171
Pele_DN143736_c2_g1	1	zf-met	PF12874
Pele_DN143736_c2_g1	1	zf-C2H2_4	PF13894
Pele_DN143736_c2_g1	1	zf-H2C2_5	PF13909
Pele_DN143736_c2_g1	1	zf-C2H2_6	PF13912
Pele_DN143736_c2_g1	1	zf-C2HC_2	PF13913
Pele_DN143736_c2_g1	1	zf-C2HE	PF16278
Pele_DN143736_c2_g1	1	zf-C2H2_11	PF16622
Pele_DN143736_c2_g1	1	zf-C2H2_ZNF462_1st	PF23077
Pele_DN143736_c2_g1	1	Zf-C2H2_ZNF451	PF23108
Pele_DN143736_c2_g1	1	DUF7129	PF23455
Pele_DN143736_c2_g1	1	zf-C2H2_15	PF23561
Pele_DN143736_c2_g1	1	zf-C2H2_16	PF23611
Pele_DN143736_c2_g1	1	zf-C2H2_ZN142	PF23612
Pele_DN143736_c2_g1	1	DUF7565	PF24446
Pele_DN143736_c2_g1	1	DUF7838	PF25208
Pele_DN143736_c2_g1	1	DUF8112	PF26417
Pele_DN143736_c2_g1	1	ZNF428	PF27966
Pele_DN143981_c2_g5	1	Myb_DNA-binding	PF00249
Pele_DN143981_c2_g5	1	DUF3050	PF11251
Pele_DN143981_c2_g5	1	Myb_DNA-bind_6	PF13921
Pele_DN144081_c0_g1	1	Globin	PF00042
Pele_DN144081_c0_g1	1	Prominin	PF05478
Pele_DN144081_c0_g1	1	ATPase	PF06745
Pele_DN144081_c0_g1	1	DUF1269	PF06897
Pele_DN144081_c0_g1	1	CAP18_C	PF12153
Pele_DN144081_c0_g1	1	DUF7285	PF23956
Pele_DN144081_c0_g1	1	Bestrophin_2	PF25539
Pele_DN144108_c0_g1	1	zf-C2H2	PF00096
Pele_DN144108_c0_g1	1	Rubredoxin	PF00301
Pele_DN144108_c0_g1	1	LIM	PF00412
Pele_DN144108_c0_g1	1	PyrI_C	PF02748
Pele_DN144108_c0_g1	1	TFIIA	PF03153
Pele_DN144108_c0_g1	1	Rpr2	PF04032
Pele_DN144108_c0_g1	1	Zn_ribbon_Elf1	PF05129
Pele_DN144108_c0_g1	1	Zn_ribbon_CSL	PF05207
Pele_DN144108_c0_g1	1	zf-Di19	PF05605
Pele_DN144108_c0_g1	1	SPATS2-like	PF07139
Pele_DN144108_c0_g1	1	Zn_ribbon_8	PF09723
Pele_DN144108_c0_g1	1	zf-C2H2_jaz	PF12171
Pele_DN144108_c0_g1	1	zf-C2H2_2	PF12756
Pele_DN144108_c0_g1	1	Zn_ribbon_IS1595	PF12760
Pele_DN144108_c0_g1	1	zf-met	PF12874
Pele_DN144108_c0_g1	1	Zn_ribbon_recom	PF13408
Pele_DN144108_c0_g1	1	zf-H2C2_2	PF13465
Pele_DN144108_c0_g1	1	zf-Mss51	PF13824
Pele_DN144108_c0_g1	1	zf-C2H2_4	PF13894
Pele_DN144108_c0_g1	1	zf-C2H2_6	PF13912
Pele_DN144108_c0_g1	1	zf-C2HC_2	PF13913
Pele_DN144108_c0_g1	1	Zn_ribbon_21	PF14255
Pele_DN144108_c0_g1	1	CpXC	PF14353
Pele_DN144108_c0_g1	1	zf-C2H2_8	PF15909
Pele_DN144108_c0_g1	1	Actin_micro	PF17003
Pele_DN144108_c0_g1	1	Zn_ribbon_SprT	PF17283
Pele_DN144108_c0_g1	1	Zn-C2H2_12	PF18112
Pele_DN144108_c0_g1	1	zf-WRNIP1_ubi	PF18279
Pele_DN144108_c0_g1	1	Zn_ribbon_RlmA	PF21302
Pele_DN144108_c0_g1	1	ZNF512_zf-C2H2	PF21367
Pele_DN144108_c0_g1	1	Pcf11_C	PF21936
Pele_DN144108_c0_g1	1	IBR_1	PF22191
Pele_DN144108_c0_g1	1	zf-C2H2_ZNF462_1st	PF23077
Pele_DN144108_c0_g1	1	Zf-C2H2_ZNF451_2nd	PF23102
Pele_DN144108_c0_g1	1	DUF7066	PF23217
Pele_DN144108_c0_g1	1	zf-C2H2_7th_ZNF462	PF23225
Pele_DN144108_c0_g1	1	zf-Tbcl_FmdE	PF23475
Pele_DN144108_c0_g1	1	zf-C2H2_15	PF23561
Pele_DN144108_c0_g1	1	DUF7479	PF24292
Pele_DN144108_c0_g1	1	DUF7565	PF24446
