geneID	cluster	domain	pfam
Pdum_DN15232_c0_g1	1	EGF	PF00008
Pdum_DN15232_c0_g1	1	Plasmod_Pvs28	PF06247
Pdum_DN15232_c0_g1	1	EGF_CA	PF07645
Pdum_DN15232_c0_g1	1	BTD	PF09270
Pdum_DN15232_c0_g1	1	hEGF	PF12661
Pdum_DN15232_c0_g1	1	cEGF	PF12662
Pdum_DN15232_c0_g1	1	EGF_3	PF12947
Pdum_DN15232_c0_g1	1	FXa_inhibition	PF14670
Pdum_DN15_c0_g1	1	Ank	PF00023
Pdum_DN15_c0_g1	1	Death	PF00531
Pdum_DN15_c0_g1	1	ZU5	PF00791
Pdum_DN15_c0_g1	1	PK_C	PF02887
Pdum_DN15_c0_g1	1	Ank_2	PF12796
Pdum_DN15_c0_g1	1	Ank_3	PF13606
Pdum_DN15_c0_g1	1	Ank_4	PF13637
Pdum_DN15_c0_g1	1	Ank_5	PF13857
Pdum_DN15_c0_g1	1	ANK_LRRK2	PF23745
Pdum_DN15_c0_g1	1	Ank_KRIT1	PF24521
Pdum_DN1612_c2_g1	1	Ldl_recept_a	PF00057
Pdum_DN1612_c2_g1	1	Ldl_recept_b	PF00058
Pdum_DN1612_c2_g1	1	Ge1_WD40	PF16529
Pdum_DN1620_c0_g1	1	Collagen	PF01391
Pdum_DN1620_c0_g1	1	BRICHOS	PF04089
Pdum_DN1620_c0_g1	1	AAA_13	PF13166
Pdum_DN16743_c1_g1	1	DDE_1	PF03184
Pdum_DN16743_c1_g1	1	SpoIIID	PF12116
Pdum_DN16743_c1_g1	1	zf-HC5HC2H	PF13771
Pdum_DN16743_c1_g1	1	SLX1_C	PF21202
Pdum_DN16743_c1_g1	1	PHD_NSD	PF22908
Pdum_DN16743_c1_g1	1	zf-RING_Vps41	PF23555
Pdum_DN16743_c1_g1	1	PHD_Pygo	PF27108
Pdum_DN1689_c1_g2	1	I-set	PF07679
Pdum_DN1689_c1_g2	1	V-set	PF07686
Pdum_DN1689_c1_g2	1	C2-set_2	PF08205
Pdum_DN1689_c1_g2	1	Ig_2	PF13895
Pdum_DN1689_c1_g2	1	Ig_3	PF13927
Pdum_DN1689_c1_g2	1	Ig_VEGFR-1-like_5th	PF22971
Pdum_DN1689_c1_g2	1	Ig_PDGFR_d4	PF25305
Pdum_DN17133_c0_g1	1	LRR_1	PF00560
Pdum_DN17133_c0_g1	1	LRR_4	PF12799
Pdum_DN17133_c0_g1	1	LRR_6	PF13516
Pdum_DN17133_c0_g1	1	LRR_8	PF13855
Pdum_DN17133_c0_g1	1	LRR_9	PF14580
Pdum_DN17133_c0_g1	1	LRR_LRWD1	PF23211
Pdum_DN17133_c0_g1	1	LRR_14	PF23598
Pdum_DN17133_c0_g1	1	LRR_NXF1-5	PF24048
Pdum_DN17133_c0_g1	1	LRR_Zer-1	PF25013
Pdum_DN1731_c0_g1	1	bZIP_1	PF00170
Pdum_DN1731_c0_g1	1	V_ATPase_I	PF01496
Pdum_DN1731_c0_g1	1	Cwf_Cwc_15	PF04889
Pdum_DN1731_c0_g1	1	bZIP_2	PF07716
Pdum_DN1731_c0_g1	1	DUF7518	PF24362
Pdum_DN1784_c2_g1	1	Chromo	PF00385
Pdum_DN1784_c2_g1	1	DUF3592	PF12158
Pdum_DN1784_c2_g1	1	SpoIISA_toxin	PF14171
Pdum_DN1784_c2_g1	1	SNaCT14	PF22720
Pdum_DN1784_c2_g1	1	MSL3_chromo-like	PF22732
Pdum_DN18001_c0_g1	1	LRR_1	PF00560
Pdum_DN18001_c0_g1	1	LRR_4	PF12799
Pdum_DN18001_c0_g1	1	LRR_5	PF13306
Pdum_DN18001_c0_g1	1	LRR_6	PF13516
Pdum_DN18001_c0_g1	1	LRR_8	PF13855
Pdum_DN18001_c0_g1	1	LRR_9	PF14580
Pdum_DN18001_c0_g1	1	LRR_LRWD1	PF23211
Pdum_DN18001_c0_g1	1	LRR_14	PF23598
Pdum_DN18001_c0_g1	1	LRR_NXF1-5	PF24048
Pdum_DN18001_c0_g1	1	Ourmia_CP	PF25652
Pdum_DN186990_c0_g1	1	Tropomyosin	PF00261
Pdum_DN186990_c0_g1	1	NPV_P10	PF05531
Pdum_DN186990_c0_g1	1	WEMBL	PF05701
Pdum_DN186990_c0_g1	1	Laminin_II	PF06009
Pdum_DN186990_c0_g1	1	EzrA	PF06160
Pdum_DN186990_c0_g1	1	DUF1664	PF07889
Pdum_DN186990_c0_g1	1	T4SS	PF07996
Pdum_DN186990_c0_g1	1	ATG16	PF08614
Pdum_DN186990_c0_g1	1	CC149	PF09789
Pdum_DN186990_c0_g1	1	TMF_TATA_bd	PF12325
Pdum_DN186990_c0_g1	1	APG6_N	PF17675
Pdum_DN186990_c0_g1	1	PIN_8	PF18476
Pdum_DN186990_c0_g1	1	DUF5930	PF19353
Pdum_DN186990_c0_g1	1	EsxC	PF26323
Pdum_DN187161_c0_g1	1	HLH	PF00010
Pdum_DN187161_c0_g1	1	DUF3368	PF11848
Pdum_DN187161_c0_g1	1	bHLH_IRO3	PF23177
Pdum_DN187161_c0_g1	1	DUF7132	PF23476
Pdum_DN187161_c0_g1	1	MTNAP1_ZnF	PF28519
Pdum_DN18769_c0_g1	1	zf-C2H2	PF00096
Pdum_DN18769_c0_g1	1	PRP21_like_P	PF12230
Pdum_DN18769_c0_g1	1	zf-met	PF12874
Pdum_DN18769_c0_g1	1	zf-H2C2_2	PF13465
Pdum_DN18769_c0_g1	1	zf-C2H2_4	PF13894
Pdum_DN18769_c0_g1	1	zf-C2H2_6	PF13912
Pdum_DN18769_c0_g1	1	zf-C2H2_11	PF16622
Pdum_DN18769_c0_g1	1	zf_UBZ	PF18439
Pdum_DN18769_c0_g1	1	DUF7128	PF23447
Pdum_DN18769_c0_g1	1	zf-C2H2_15	PF23561
Pdum_DN18769_c0_g1	1	DUF7479	PF24292
Pdum_DN18769_c0_g1	1	ZNF428	PF27966
Pdum_DN2008_c0_g1	1	Laminin_G_1	PF00054
Pdum_DN2008_c0_g1	1	Laminin_G_2	PF02210
Pdum_DN2008_c0_g1	1	DUF6081	PF19559
Pdum_DN20253_c0_g1	1	fn3	PF00041
Pdum_DN20253_c0_g1	1	Flp_N	PF03930
Pdum_DN20253_c0_g1	1	ATG14	PF10186
Pdum_DN20253_c0_g1	1	Cap4_nuclease	PF14130
Pdum_DN20253_c0_g1	1	Ferlin_C	PF16165
Pdum_DN20253_c0_g1	1	Pur_ac_phosph_N	PF16656
Pdum_DN20253_c0_g1	1	ANCHR-like_BBOX	PF22586
Pdum_DN20253_c0_g1	1	Spectrin_Anc-1	PF24611
Pdum_DN20253_c0_g1	1	FN3_DSCAM-DSCAML_C	PF25059
Pdum_DN20701_c0_g1	1	Arm-DNA-bind_1	PF09003
Pdum_DN20701_c0_g1	1	Lipase_GDSL_2	PF13472
Pdum_DN20701_c0_g1	1	zf-CCCH_2	PF14608
Pdum_DN20701_c0_g1	1	zf-CCCH_3	PF15663
Pdum_DN20701_c0_g1	1	Torus	PF16131
Pdum_DN20701_c0_g1	1	zf_CCCH_4	PF18345
Pdum_DN20701_c0_g1	1	DUF7491	PF24319
Pdum_DN20701_c0_g1	1	zf-CCCH_12	PF25542
Pdum_DN20701_c0_g1	1	zf-CCCH_RBM22	PF25584
Pdum_DN20701_c0_g1	1	CLIP1	PF27241
Pdum_DN2089_c0_g1	1	EGF	PF00008
Pdum_DN2089_c0_g1	1	Adeno_E3_CR2	PF02439
Pdum_DN2089_c0_g1	1	ABC1	PF03109
Pdum_DN2089_c0_g1	1	PK_Tyr_Ser-Thr	PF07714
Pdum_DN2089_c0_g1	1	Haspin_kinase	PF12330
Pdum_DN21145_c0_g1	1	LRR_1	PF00560
Pdum_DN21145_c0_g1	1	LRR_4	PF12799
Pdum_DN21145_c0_g1	1	LRR_5	PF13306
Pdum_DN21145_c0_g1	1	LRR_6	PF13516
Pdum_DN21145_c0_g1	1	LRR_8	PF13855
Pdum_DN21145_c0_g1	1	RSRP	PF17069
Pdum_DN21145_c0_g1	1	RsmF_methylt_CI	PF17126
Pdum_DN21145_c0_g1	1	LRR_LRWD1	PF23211
Pdum_DN21145_c0_g1	1	LRR_13	PF23286
Pdum_DN21145_c0_g1	1	LRR_14	PF23598
Pdum_DN21145_c0_g1	1	LRR_EndoS	PF23952
Pdum_DN21165_c0_g1	1	7tm_1	PF00001
Pdum_DN21165_c0_g1	1	MARVEL	PF01284
Pdum_DN21165_c0_g1	1	Anthrone_oxy	PF08592
Pdum_DN21165_c0_g1	1	DUF6057	PF19529
Pdum_DN2171_c0_g1	1	Collagen	PF01391
Pdum_DN2211_c0_g1	1	MFS_1	PF07690
Pdum_DN2211_c0_g1	1	CATSPERB_C	PF15149
Pdum_DN22164_c0_g1	1	zf-C2H2	PF00096
Pdum_DN22164_c0_g1	1	zf-Di19	PF05605
Pdum_DN22164_c0_g1	1	zf-H2C2_2	PF13465
Pdum_DN22164_c0_g1	1	zf-C2H2_4	PF13894
Pdum_DN2301_c0_g1	1	EGF	PF00008
Pdum_DN2301_c0_g1	1	Laminin_G_1	PF00054
Pdum_DN2301_c0_g1	1	Laminin_G_2	PF02210
Pdum_DN2301_c0_g1	1	Laminin_G_3	PF13385
Pdum_DN2301_c0_g1	1	Cadherin_3	PF16184
Pdum_DN2301_c0_g1	1	Cadherin_5	PF17892
Pdum_DN2301_c0_g1	1	NCMAP	PF27960
Pdum_DN233790_c0_g1	1	Ogr_Delta	PF04606
Pdum_DN23709_c0_g1	1	AT_hook	PF02178
Pdum_DN2371_c0_g1	1	p450	PF00067
Pdum_DN2371_c0_g1	1	Kelch_1	PF01344
Pdum_DN2371_c0_g1	1	Kelch_2	PF07646
Pdum_DN2371_c0_g1	1	FBA_1	PF07734
Pdum_DN2371_c0_g1	1	DUF2740	PF10872
Pdum_DN2371_c0_g1	1	Beta-prop_FBX42	PF13415
Pdum_DN2371_c0_g1	1	Beta-prop_TYW4	PF13418
Pdum_DN2371_c0_g1	1	Kelch_HCF	PF13854
Pdum_DN2371_c0_g1	1	Beta-prop_Calicin	PF13964
Pdum_DN2371_c0_g1	1	CBM96	PF24517
Pdum_DN2371_c0_g1	1	Kelch_KLHDC2_KLHL20_DRC7	PF24681
Pdum_DN2371_c0_g1	1	Beta-prop_ATRN-LZTR1	PF24981
Pdum_DN2371_c0_g1	1	NANM	PF24996
Pdum_DN2371_c0_g1	1	Kelch_FKB95	PF25210
Pdum_DN2371_c0_g1	1	DUF6242_C	PF25852
Pdum_DN2458_c0_g1	1	Calc_CGRP_IAPP	PF00214
Pdum_DN2458_c0_g1	1	CLN3	PF02487
Pdum_DN2458_c0_g1	1	SAB	PF04382
Pdum_DN2458_c0_g1	1	Mt_ATP-synt_B	PF05405
Pdum_DN2458_c0_g1	1	DUF4192	PF13830
Pdum_DN2458_c0_g1	1	INTS7_C_plants	PF22966
Pdum_DN2458_c0_g1	1	NV_polyhedrin	PF24177
Pdum_DN2458_c0_g2	1	PRTP	PF01366
Pdum_DN2458_c0_g2	1	DNA_pack_N	PF02500
Pdum_DN2458_c0_g2	1	GNT-I	PF03071
Pdum_DN2458_c0_g2	1	DarP	PF04751
Pdum_DN2458_c0_g2	1	Docking	PF08990
Pdum_DN2458_c0_g2	1	DUF3492	PF11997
Pdum_DN2458_c0_g2	1	Telomerase_RBD	PF12009
Pdum_DN2458_c0_g2	1	AMP-binding_C	PF13193
Pdum_DN2458_c0_g2	1	tRNA_NucTran2_2	PF13735
Pdum_DN2458_c0_g2	1	MRP-S31	PF15433
Pdum_DN2458_c0_g2	1	RADX	PF17659
Pdum_DN2458_c0_g2	1	TPR-S	PF20308
Pdum_DN2458_c0_g2	1	P116	PF23707
Pdum_DN246_c0_g1	1	Pentaxin	PF00354
Pdum_DN246_c0_g1	1	Laminin_G_2	PF02210
Pdum_DN246_c0_g1	1	Laminin_G_3	PF13385
Pdum_DN246_c0_g2	1	Pentaxin	PF00354
Pdum_DN246_c0_g2	1	Laminin_G_2	PF02210
Pdum_DN24807_c0_g2	1	7tm_1	PF00001
Pdum_DN24807_c0_g2	1	Vit_open_b-sht	PF09172
Pdum_DN24807_c0_g2	1	UL74A	PF25727
Pdum_DN24807_c0_g2	1	TsiV2	PF27447
Pdum_DN2484_c0_g1	1	Tom37	PF10568
Pdum_DN2484_c0_g1	1	GST_N_2	PF13409
Pdum_DN2484_c0_g1	1	GST_N_3	PF13417
Pdum_DN2484_c0_g1	1	GST_N_4	PF17172
Pdum_DN2484_c0_g1	1	GST_C_7	PF22041
Pdum_DN2484_c0_g1	1	CLIC-like_N	PF22441
Pdum_DN2500_c0_g1	1	HLH	PF00010
Pdum_DN2500_c0_g1	1	PAS_3	PF08447
Pdum_DN2500_c0_g1	1	PAS_4	PF08448
Pdum_DN2500_c0_g1	1	DsbC_N	PF10411
Pdum_DN2500_c0_g1	1	HIF-1	PF11413
Pdum_DN2500_c0_g1	1	PAS_9	PF13426
Pdum_DN2500_c0_g1	1	PAS_11	PF14598
Pdum_DN25015_c0_g1	1	zf-C2H2	PF00096
Pdum_DN25015_c0_g1	1	Zn_ribbon_Elf1	PF05129
Pdum_DN25015_c0_g1	1	Desulfoferrod_N	PF06397
Pdum_DN25015_c0_g1	1	YbcO	PF07102
Pdum_DN25015_c0_g1	1	C1_4	PF07975
Pdum_DN25015_c0_g1	1	DUF3446	PF11928
Pdum_DN25015_c0_g1	1	zf-C2H2_2	PF12756
Pdum_DN25015_c0_g1	1	zf-met	PF12874
Pdum_DN25015_c0_g1	1	zf-H2C2_2	PF13465
Pdum_DN25015_c0_g1	1	zf-C2H2_4	PF13894
Pdum_DN25015_c0_g1	1	zf-C2H2_6	PF13912
Pdum_DN25015_c0_g1	1	zf-C2H2_8	PF15909
Pdum_DN25015_c0_g1	1	zf-C2HE	PF16278
Pdum_DN25015_c0_g1	1	C2CH-4th_BIRD-IDD	PF22992
Pdum_DN25015_c0_g1	1	Zf-C2H2_ZNF451_1st	PF23101
Pdum_DN25015_c0_g1	1	Zf-C2H2_ZNF451_2nd	PF23102
Pdum_DN25015_c0_g1	1	zf-C2H2_ZNF462	PF23223
Pdum_DN25015_c0_g1	1	zf_DPOE_2	PF23250
Pdum_DN25015_c0_g1	1	DUF7128	PF23447
Pdum_DN25015_c0_g1	1	zf-C2H2_15	PF23561
Pdum_DN25071_c0_g1	1	EGF	PF00008
Pdum_DN25071_c0_g1	1	Lum_binding	PF00677
Pdum_DN25071_c0_g1	1	EGF_3	PF12947
Pdum_DN25071_c0_g1	1	DUF5627	PF18620
Pdum_DN2512_c0_g1	1	WD40	PF00400
Pdum_DN2512_c0_g1	1	ANAPC4_WD40	PF12894
Pdum_DN2512_c0_g1	1	Phi29_Phage_SSB	PF17427
Pdum_DN2512_c0_g1	1	NBCH_WD40	PF20426
Pdum_DN2512_c0_g1	1	Beta-prop_EML	PF23409
Pdum_DN2512_c0_g1	1	Beta-prop_VPS8	PF23410
Pdum_DN2512_c0_g1	1	Beta-prop_EML_2	PF23414
Pdum_DN2512_c0_g1	1	WD40_RFWD3	PF23419
Pdum_DN2512_c0_g1	1	Beta-prop_WDR75_1st	PF23869
Pdum_DN2512_c0_g1	1	Beta-prop_CAF1B_HIR1	PF24105
Pdum_DN2512_c0_g1	1	WD40_MABP1-WDR62_2nd	PF24782
Pdum_DN2512_c0_g1	1	EIF3I	PF24805
Pdum_DN2512_c0_g1	1	WD40_WDHD1_1st	PF24817
Pdum_DN2512_c0_g1	1	Beta-prop_TEP1_2nd	PF25047
Pdum_DN2512_c0_g1	1	Beta-prop_WDR36-Utp21_2nd	PF25168
Pdum_DN2512_c0_g1	1	Beta-prop_WDR3_2nd	PF25172
Pdum_DN2512_c0_g1	1	Beta-prop_THOC3	PF25174
Pdum_DN2615_c0_g1	1	GST_N	PF02798
Pdum_DN2615_c0_g1	1	Tom37	PF10568
Pdum_DN2615_c0_g1	1	GST_N_2	PF13409
Pdum_DN2615_c0_g1	1	GST_N_3	PF13417
Pdum_DN2615_c0_g1	1	GST_N_4	PF17172
Pdum_DN2629_c0_g1	1	WD40	PF00400
Pdum_DN2629_c0_g1	1	CPSF_A	PF03178
Pdum_DN2629_c0_g1	1	Ge1_WD40	PF16529
Pdum_DN2629_c0_g1	1	NBCH_WD40	PF20426
Pdum_DN2629_c0_g1	1	Beta-prop_IFT80_2nd	PF23335
Pdum_DN2629_c0_g1	1	Beta-prop_WDR19_1st	PF23389
Pdum_DN2629_c0_g1	1	Beta-prop_WDR90_POC16_2nd	PF23393
Pdum_DN2629_c0_g1	1	Beta-prop_EML	PF23409
Pdum_DN2629_c0_g1	1	Beta-prop_VPS8	PF23410
Pdum_DN2629_c0_g1	1	Beta-prop_Vps41	PF23411
Pdum_DN2629_c0_g1	1	Beta-prop_EML_2	PF23414
Pdum_DN2629_c0_g1	1	Beta-prop_NWD2_C	PF23586
Pdum_DN2629_c0_g1	1	Beta-prop_HPS5	PF23756
Pdum_DN2629_c0_g1	1	WD40_MABP1-WDR62_2nd	PF24782
Pdum_DN2629_c0_g1	1	Beta-prop_WDR35_TULP_N	PF24797
Pdum_DN2629_c0_g1	1	EIF3I	PF24805
Pdum_DN2629_c0_g1	1	WD40_CDC20-Fz	PF24807
Pdum_DN2629_c0_g1	1	WD40_WDHD1_1st	PF24817
Pdum_DN2629_c0_g1	1	Beta-prop_TEP1_2nd	PF25047
Pdum_DN2629_c0_g1	1	Beta-prop_WDR36-Utp21_2nd	PF25168
Pdum_DN2629_c0_g1	1	Beta-prop_WDR36-Utp21_1st	PF25171
Pdum_DN2629_c0_g1	1	Beta-prop_WDR3_2nd	PF25172
Pdum_DN2629_c0_g1	1	Beta-prop_Aladin	PF25460
Pdum_DN264_c1_g1	1	GST_C_2	PF13410
Pdum_DN264_c1_g1	1	GST_C_3	PF14497
Pdum_DN264_c1_g1	1	GST_C_6	PF17171
Pdum_DN264_c1_g1	1	GST_N_4	PF17172
Pdum_DN2651_c0_g1	1	Collagen	PF01391
Pdum_DN2661_c0_g1	1	RCC1	PF00415
Pdum_DN2661_c0_g1	1	F5_F8_type_C	PF00754
Pdum_DN2661_c0_g1	1	ANAPC10	PF03256
Pdum_DN2661_c0_g1	1	MIB_HERC2	PF06701
Pdum_DN2661_c0_g1	1	Hira	PF07569
Pdum_DN2661_c0_g1	1	RCC1_2	PF13540
Pdum_DN2661_c0_g1	1	SUKH-3	PF14433
Pdum_DN2661_c0_g1	1	SH3_15	PF18346
Pdum_DN2661_c0_g1	1	UBA_7	PF22562
Pdum_DN2661_c0_g1	1	Alsin_RLD	PF25384
Pdum_DN2661_c0_g1	1	WD40_RLD	PF25390
Pdum_DN27003_c0_g3	1	GIY-YIG	PF01541
Pdum_DN27003_c0_g3	1	zf-C2H2_OTU1_C	PF24560
Pdum_DN27003_c0_g3	1	DUF7848	PF25232
Pdum_DN27006_c0_g1	1	ig	PF00047
Pdum_DN27006_c0_g1	1	PKD	PF00801
Pdum_DN27006_c0_g1	1	I-set	PF07679
Pdum_DN27006_c0_g1	1	V-set	PF07686
Pdum_DN27006_c0_g1	1	Ig_2	PF13895
Pdum_DN27006_c0_g1	1	Ig_3	PF13927
Pdum_DN27006_c0_g1	1	Prot_ATP_ID_OB_C	PF16450
Pdum_DN27006_c0_g1	1	PKD_4	PF18911
Pdum_DN27006_c0_g1	1	Lmo2446-like_N	PF22681
Pdum_DN27006_c0_g1	1	VEGFR1-3_N_Ig-like	PF22854
Pdum_DN27006_c0_g1	1	Ig_CD22	PF24518
Pdum_DN27584_c0_g1	1	PhoD_N	PF16655
Pdum_DN27584_c0_g1	1	Pur_ac_phosph_N	PF16656
Pdum_DN27584_c0_g1	1	DUF6252	PF19765
Pdum_DN27584_c0_g1	1	Ig_ILCR1	PF23608
Pdum_DN27584_c0_g1	1	FN3_DSCAM-DSCAML_C	PF25059
Pdum_DN2772_c0_g1	1	Cadherin	PF00028
Pdum_DN2772_c0_g1	1	Y_Y_Y	PF07495
Pdum_DN2772_c0_g1	1	Cadherin_2	PF08266
Pdum_DN2772_c0_g1	1	RET_CLD1	PF17756
Pdum_DN2772_c0_g1	1	RibLong	PF18957
Pdum_DN2772_c0_g1	1	DUF6242	PF19755
Pdum_DN2772_c0_g1	1	Sde0182_C	PF21027
Pdum_DN2772_c0_g1	1	Fibulin_C	PF22914
Pdum_DN2772_c0_g1	1	Cadherin_CELSR2_9th	PF23592
Pdum_DN2772_c0_g1	1	Cadherin_FAT4_N	PF25374
Pdum_DN2772_c0_g1	1	Ig_Cad99C_N	PF28393
Pdum_DN2772_c0_g1	1	Ig_CLSTN	PF28399
Pdum_DN2787_c0_g1	1	Collagen	PF01391
Pdum_DN2787_c0_g1	1	Laminin_G_2	PF02210
Pdum_DN2844_c0_g1	1	ig	PF00047
Pdum_DN2844_c0_g1	1	I-set	PF07679
Pdum_DN2844_c0_g1	1	V-set	PF07686
Pdum_DN2844_c0_g1	1	DUF3379	PF11859
Pdum_DN2844_c0_g1	1	Smoothelin	PF12510
Pdum_DN2844_c0_g1	1	Ig_2	PF13895
Pdum_DN2844_c0_g1	1	Ig_VEGFR-1-like_5th	PF22971
Pdum_DN2844_c0_g1	1	Ig_PDGFR_d4	PF25305
Pdum_DN2844_c0_g1	1	ATP_synt_eps_C	PF27469
Pdum_DN28568_c0_g2	1	EGF_2	PF07974
Pdum_DN28568_c0_g2	1	I-EGF_1	PF18372
Pdum_DN28568_c0_g2	1	EGF_Tenascin	PF18720
Pdum_DN28568_c0_g2	1	EGF_integrin	PF23105
Pdum_DN28568_c0_g2	1	EGF_Teneurin	PF23106
Pdum_DN28568_c0_g2	1	EGF_TEN	PF25024
Pdum_DN28568_c0_g2	1	DUF7949	PF25820
Pdum_DN28581_c0_g1	1	zf-CCCH	PF00642
Pdum_DN28581_c0_g1	1	FXMRP1_C_core	PF12235
Pdum_DN28581_c0_g1	1	CHAT	PF12770
Pdum_DN28581_c0_g1	1	zf-CCCH_2	PF14608
Pdum_DN28581_c0_g1	1	zf_CCCH_4	PF18345
Pdum_DN28581_c0_g1	1	zf-CCCH_9	PF22623
Pdum_DN28581_c0_g1	1	zf-CCCH_PARP12	PF25261
Pdum_DN28581_c0_g1	1	zf-CCCH_DUS3L	PF25585
Pdum_DN29678_c0_g1	1	Lectin_C	PF00059
Pdum_DN29678_c0_g1	1	MHYT	PF03707
Pdum_DN29678_c0_g1	1	DUF6264	PF19779
Pdum_DN29678_c0_g1	1	EGF_BRNP1-3	PF25415
Pdum_DN29678_c0_g1	1	C3orf18_N	PF27898
Pdum_DN30529_c0_g1	1	7tm_1	PF00001
Pdum_DN30529_c0_g1	1	7TM_GPCR_Srx	PF10328
Pdum_DN3105_c0_g1	1	7tm_1	PF00001
Pdum_DN3105_c0_g1	1	PGG	PF13962
Pdum_DN31451_c0_g1	1	zf-C2H2	PF00096
Pdum_DN31451_c0_g1	1	zf-C2H2_jaz	PF12171
Pdum_DN31451_c0_g1	1	zf-met	PF12874
Pdum_DN31451_c0_g1	1	zf-H2C2_2	PF13465
Pdum_DN31451_c0_g1	1	zf-C2H2_4	PF13894
Pdum_DN31451_c0_g1	1	zf-C2HE	PF16278
Pdum_DN31451_c0_g1	1	zf-MYST	PF17772
Pdum_DN31451_c0_g1	1	C2CH-3rd_BIRD-IDD	PF22995
Pdum_DN31451_c0_g1	1	Zf-C2H2_ZNF451_C	PF23107
Pdum_DN31714_c0_g1	1	7tm_1	PF00001
Pdum_DN31714_c0_g1	1	Bac_export_2	PF01312
Pdum_DN31714_c0_g1	1	TMEM154	PF15102
Pdum_DN31714_c0_g1	1	ECSCR	PF15820
Pdum_DN31714_c0_g1	1	DUF7358	PF24057
Pdum_DN3267_c1_g1	1	EGF	PF00008
Pdum_DN3267_c1_g1	1	Sushi	PF00084
Pdum_DN3267_c1_g1	1	EGF_CA	PF07645
Pdum_DN3267_c1_g1	1	hEGF	PF12661
Pdum_DN3267_c1_g1	1	EGF_TEN	PF25024
Pdum_DN3334_c0_g1	1	EF-hand_1	PF00036
Pdum_DN3334_c0_g1	1	zf-C2H2	PF00096
Pdum_DN3334_c0_g1	1	JmjC	PF02373
Pdum_DN3334_c0_g1	1	JmjC_2	PF08007
Pdum_DN3334_c0_g1	1	zf-C2H2_jaz	PF12171
Pdum_DN3334_c0_g1	1	zf-C2H2_2	PF12756
Pdum_DN3334_c0_g1	1	zf-met	PF12874
Pdum_DN3334_c0_g1	1	zf-H2C2_2	PF13465
Pdum_DN3334_c0_g1	1	EF-hand_7	PF13499
Pdum_DN3334_c0_g1	1	zf-C2H2_4	PF13894
Pdum_DN3334_c0_g1	1	zf-C2H2_6	PF13912
Pdum_DN3334_c0_g1	1	YhfH	PF14149
Pdum_DN3334_c0_g1	1	zf-C2H2_11	PF16622
Pdum_DN3334_c0_g1	1	zf-C2H2_3rep	PF18868
Pdum_DN3334_c0_g1	1	zf-C2H2_ZNF462_1st	PF23077
Pdum_DN3334_c0_g1	1	Zf-C2H2_ZNF451_C	PF23107
Pdum_DN3334_c0_g1	1	zf-C2H2_ZNF462	PF23223
Pdum_DN3334_c0_g1	1	DUF7501	PF24333
Pdum_DN3334_c0_g1	1	zf-C2H2_fungi	PF24537
Pdum_DN3334_c0_g1	1	zf-C2H2_ZNF592	PF25412
Pdum_DN3334_c0_g1	1	zf-C2H2_CASZ1	PF26743
Pdum_DN3334_c0_g1	1	Rv1322	PF27609
Pdum_DN34052_c0_g1	1	PAN_1	PF00024
Pdum_DN34052_c0_g1	1	LRR_1	PF00560
Pdum_DN34052_c0_g1	1	LRR_4	PF12799
Pdum_DN34052_c0_g1	1	LRR_5	PF13306
Pdum_DN34052_c0_g1	1	LRR_8	PF13855
Pdum_DN34052_c0_g1	1	LRR_9	PF14580
Pdum_DN3413_c0_g1	1	GTP_EFTU	PF00009
Pdum_DN3413_c0_g1	1	Arf	PF00025
Pdum_DN3413_c0_g1	1	MMR_HSR1	PF01926
Pdum_DN3413_c0_g1	1	ATP_bind_1	PF03029
Pdum_DN3413_c0_g1	1	Gtr1_RagA	PF04670
Pdum_DN3413_c0_g1	1	SRPRB	PF09439
Pdum_DN34328_c0_g1	1	Glyco_hydro_16	PF00722
Pdum_DN34328_c0_g1	1	Defensin_propep	PF00879
Pdum_DN34328_c0_g1	1	Laminin_G_2	PF02210
Pdum_DN34328_c0_g1	1	3keto-disac_hyd	PF06439
Pdum_DN34328_c0_g1	1	Laminin_G_3	PF13385
Pdum_DN34328_c0_g1	1	DUF6081	PF19559
Pdum_DN3455_c0_g1	1	WD40	PF00400
Pdum_DN3455_c0_g1	1	Beta-prop_Nup120_160	PF11715
Pdum_DN3455_c0_g1	1	ANAPC4_WD40	PF12894
Pdum_DN3455_c0_g1	1	NBCH_WD40	PF20426
Pdum_DN3455_c0_g1	1	Beta-prop_NOL10_N	PF23098
Pdum_DN3455_c0_g1	1	WDR90_beta-prop_4th	PF23342
Pdum_DN3455_c0_g1	1	Beta-prop_IFT122_1st	PF23381
Pdum_DN3455_c0_g1	1	Beta-prop_IFT140_1st	PF23383
Pdum_DN3455_c0_g1	1	Beta-prop_WDR19_1st	PF23389
Pdum_DN3455_c0_g1	1	Beta-prop_WDR90_POC16_2nd	PF23393
Pdum_DN3455_c0_g1	1	Beta-prop_EML	PF23409
Pdum_DN3455_c0_g1	1	Beta-prop_VPS8	PF23410
Pdum_DN3455_c0_g1	1	Beta-prop_EML_2	PF23414
Pdum_DN3455_c0_g1	1	WD40_RFWD3	PF23419
Pdum_DN3455_c0_g1	1	Beta-prop_EIPR1	PF23609
Pdum_DN3455_c0_g1	1	Beta-prop_IP5PC_F	PF23754
Pdum_DN3455_c0_g1	1	Beta-prop_HPS5	PF23756
Pdum_DN3455_c0_g1	1	Beta-prop_DCAF4	PF23761
