geneID	cluster	domain	pfam
Pdum_DN11257_c2_g1	1	AAA_19	PF13245
Pdum_DN11257_c2_g1	1	AAA_22	PF13401
Pdum_DN11257_c2_g1	1	AAA_24	PF13479
Pdum_DN11257_c2_g1	1	AAA_28	PF13521
Pdum_DN11257_c2_g1	1	nSTAND3	PF20720
Pdum_DN11257_c2_g1	1	DUF6900	PF21841
Pdum_DN11266_c1_g2	1	zf-C2H2	PF00096
Pdum_DN11266_c1_g2	1	Bundlin	PF05307
Pdum_DN11266_c1_g2	1	zf-Di19	PF05605
Pdum_DN11266_c1_g2	1	YqhG	PF11079
Pdum_DN11266_c1_g2	1	zf-C2H2_jaz	PF12171
Pdum_DN11266_c1_g2	1	zf-met	PF12874
Pdum_DN11266_c1_g2	1	zf-H2C2_2	PF13465
Pdum_DN11266_c1_g2	1	zf-C2H2_4	PF13894
Pdum_DN11266_c1_g2	1	zf-C2H2_6	PF13912
Pdum_DN11266_c1_g2	1	zf-MYST	PF17772
Pdum_DN11266_c1_g2	1	zf-C2H2_3rep	PF18868
Pdum_DN11266_c1_g2	1	Zap1_zf1	PF21816
Pdum_DN11266_c1_g2	1	B129_C2H2-zf	PF22034
Pdum_DN11266_c1_g2	1	C2CH-3rd_BIRD-IDD	PF22995
Pdum_DN11266_c1_g2	1	Zf-C2H2_ZNF451_2nd	PF23102
Pdum_DN11266_c1_g2	1	Zf-C2H2_ZNF451_C	PF23107
Pdum_DN11266_c1_g2	1	zf-C2H2_15	PF23561
Pdum_DN11266_c1_g2	1	DUF7565	PF24446
Pdum_DN11266_c1_g2	1	C2H2_ASCIZ	PF24757
Pdum_DN11266_c1_g2	1	zf_C2H2_ZNF292	PF26218
Pdum_DN11266_c1_g2	1	Zn_ribbon_GTF2H2	PF27618
Pdum_DN1128_c2_g1	1	Choline_kinase	PF01633
Pdum_DN1128_c2_g1	1	APH	PF01636
Pdum_DN1128_c2_g1	1	Kdo	PF06293
Pdum_DN1128_c2_g1	1	Seadorna_VP7	PF07387
Pdum_DN1128_c2_g1	1	PK_Tyr_Ser-Thr	PF07714
Pdum_DN1128_c2_g1	1	Kinase-like	PF14531
Pdum_DN11307_c0_g1	1	zf-C3HC4	PF00097
Pdum_DN11307_c0_g1	1	DEAD	PF00270
Pdum_DN11307_c0_g1	1	ResIII	PF04851
Pdum_DN11307_c0_g1	1	zf-C3HC4_3	PF13920
Pdum_DN11307_c0_g1	1	zf-C3HC4_2	PF13923
Pdum_DN11307_c0_g1	1	Prok-RING_4	PF14447
Pdum_DN11318_c0_g1	1	fn3	PF00041
Pdum_DN11318_c0_g1	1	Ig_2	PF13895
Pdum_DN11318_c0_g1	1	Ig_3	PF13927
Pdum_DN11318_c0_g1	1	Pur_ac_phosph_N	PF16656
Pdum_DN11318_c0_g1	1	LIFR_N	PF18207
Pdum_DN11318_c0_g1	1	CRLF2-like_D2	PF21605
Pdum_DN11318_c0_g1	1	Ig_ILCR1	PF23608
Pdum_DN11318_c0_g1	1	FN3_DSCAM-DSCAML_C	PF25059
Pdum_DN11318_c0_g1	1	Fn3_ROS1	PF28033
Pdum_DN11329_c0_g1	1	zf-H2C2_2	PF13465
Pdum_DN11329_c0_g1	1	zf-C2H2_4	PF13894
Pdum_DN11329_c0_g1	1	zf-H2C2_5	PF13909
Pdum_DN11329_c0_g1	1	TetR_C_19	PF17924
Pdum_DN11329_c0_g1	1	MetOD1	PF18546
Pdum_DN11329_c0_g1	1	zf-C2H2_2nd_ZNF462	PF23224
Pdum_DN11329_c0_g1	1	zf-C2H2_7th_ZNF462	PF23225
Pdum_DN11329_c0_g1	1	VG15	PF25310
Pdum_DN1134_c1_g1	1	Cadherin	PF00028
Pdum_DN1134_c1_g1	1	Y_Y_Y	PF07495
Pdum_DN1134_c1_g1	1	Cadherin_2	PF08266
Pdum_DN1134_c1_g1	1	RET_CLD1	PF17756
Pdum_DN1134_c1_g1	1	DUF6479	PF20087
Pdum_DN1134_c1_g1	1	Cadherin_CELSR2_9th	PF23592
Pdum_DN1134_c1_g1	1	Cadherin_FAT4_N	PF25374
Pdum_DN1134_c1_g1	1	Ig_Cad99C_N	PF28393
Pdum_DN1134_c1_g1	1	Ig_CLSTN	PF28399
Pdum_DN11368_c0_g1	1	Arm	PF00514
Pdum_DN11368_c0_g1	1	Herpes_UL35	PF04496
Pdum_DN11368_c0_g1	1	Atx10homo_assoc	PF09759
Pdum_DN11368_c0_g1	1	CLASP_N	PF12348
Pdum_DN11368_c0_g1	1	Sec7-like_HUS	PF12783
Pdum_DN11368_c0_g1	1	zf-CCCH_8	PF18633
Pdum_DN11368_c0_g1	1	ZER1-like_2nd	PF22964
Pdum_DN11368_c0_g1	1	HEAT_SCC3-SA	PF24571
Pdum_DN11368_c0_g1	1	ARM_ARMC5	PF24768
Pdum_DN11368_c0_g1	1	TPR_IPO11	PF25758
Pdum_DN11368_c0_g1	1	ARMC6_N	PF27652
Pdum_DN1138_c0_g1	1	Lectin_C	PF00059
Pdum_DN1138_c0_g1	1	Collagen	PF01391
Pdum_DN11391_c0_g1	1	Innexin	PF00876
Pdum_DN11391_c0_g1	1	DUF4064	PF13273
Pdum_DN11397_c4_g1	1	LRR_4	PF12799
Pdum_DN11397_c4_g1	1	LRR_6	PF13516
Pdum_DN11397_c4_g1	1	LRR_EndoS	PF23952
Pdum_DN11397_c4_g1	1	LRR_At5g56370	PF24758
Pdum_DN11397_c4_g1	1	LRR_TMOD-LMOD	PF27087
Pdum_DN11397_c4_g1	1	DUF8346	PF27094
Pdum_DN11397_c4_g1	1	DUF8380	PF28313
Pdum_DN11427_c0_g1	1	bZIP_1	PF00170
Pdum_DN11427_c0_g1	1	TSC22	PF01166
Pdum_DN11427_c0_g1	1	mTERF	PF02536
Pdum_DN11427_c0_g1	1	YabA	PF06156
Pdum_DN11427_c0_g1	1	bZIP_2	PF07716
Pdum_DN11427_c0_g1	1	CASP_C	PF08172
Pdum_DN11427_c0_g1	1	YlqD	PF11068
Pdum_DN11427_c0_g1	1	ADIP	PF11559
Pdum_DN11427_c0_g1	1	NYD-SP28_assoc	PF14775
Pdum_DN11427_c0_g1	1	ATRX_C	PF26143
Pdum_DN11427_c0_g1	1	CCPG1_N	PF27636
Pdum_DN11463_c0_g1	1	MARVEL	PF01284
Pdum_DN11463_c0_g1	1	TrbC	PF04956
Pdum_DN11463_c0_g1	1	NEMP	PF10225
Pdum_DN11463_c0_g1	1	MscS_TM	PF12794
Pdum_DN11463_c0_g1	1	TMEM100	PF16311
Pdum_DN11463_c0_g1	1	HKR_ArcB_TM	PF18415
Pdum_DN11463_c0_g1	1	DUF7937	PF25592
Pdum_DN11463_c0_g1	1	DUF8000	PF26007
Pdum_DN11463_c0_g1	1	HpsJ	PF28006
Pdum_DN1146_c0_g1	1	EGF	PF00008
Pdum_DN1146_c0_g1	1	Ldl_recept_a	PF00057
Pdum_DN1146_c0_g1	1	Ldl_recept_b	PF00058
Pdum_DN1146_c0_g1	1	Arylesterase	PF01731
Pdum_DN1146_c0_g1	1	SBBP	PF06739
Pdum_DN1146_c0_g1	1	EGF_CA	PF07645
Pdum_DN1146_c0_g1	1	SGL	PF08450
Pdum_DN1146_c0_g1	1	cEGF	PF12662
Pdum_DN1146_c0_g1	1	FXa_inhibition	PF14670
Pdum_DN1146_c0_g1	1	TMEM154	PF15102
Pdum_DN1146_c0_g1	1	Vgb_lyase	PF24684
Pdum_DN1150_c0_g1	1	CYYR1	PF10873
Pdum_DN1150_c0_g1	1	DUF4728	PF15860
Pdum_DN1155_c0_g1	1	EB	PF01683
Pdum_DN1155_c0_g1	1	UDP-g_GGTase	PF06427
Pdum_DN1155_c0_g1	1	Cu-oxidase_2	PF07731
Pdum_DN11600_c0_g1	1	Zn_Ribbon_TF	PF08271
Pdum_DN11600_c0_g1	1	A2L_zn_ribbon	PF08792
Pdum_DN11600_c0_g1	1	Ima1_N	PF09779
Pdum_DN11600_c0_g1	1	Zn_ribbon_RRN7	PF11781
Pdum_DN11600_c0_g1	1	DUF6643	PF20348
Pdum_DN11600_c0_g1	1	Sina_RING	PF21362
Pdum_DN11602_c0_g2	1	Ldl_recept_a	PF00057
Pdum_DN11602_c0_g2	1	Mucin	PF01456
Pdum_DN11602_c0_g2	1	Prominin	PF05478
Pdum_DN11602_c0_g2	1	DUF8396	PF28436
Pdum_DN11652_c0_g1	1	SIKE	PF05769
Pdum_DN11652_c0_g1	1	DUF948	PF06103
Pdum_DN11652_c0_g1	1	DUF1664	PF07889
Pdum_DN11652_c0_g1	1	Med4	PF10018
Pdum_DN11652_c0_g1	1	CENP-F_leu_zip	PF10473
Pdum_DN11652_c0_g1	1	Med21	PF11221
Pdum_DN11652_c0_g1	1	FAP206	PF12018
Pdum_DN11652_c0_g1	1	TMF_DNA_bd	PF12329
Pdum_DN11652_c0_g1	1	DUF4446	PF14584
Pdum_DN11652_c0_g1	1	WDCP	PF15390
Pdum_DN11652_c0_g1	1	HIP1_clath_bdg	PF16515
Pdum_DN11652_c0_g1	1	FtsL_2	PF19579
Pdum_DN11652_c0_g1	1	DUF6779	PF20570
Pdum_DN11652_c0_g1	1	Vps27_GAT-like	PF21356
Pdum_DN11652_c0_g1	1	OVT1	PF24423
Pdum_DN11652_c0_g1	1	BRE1B	PF26052
Pdum_DN11670_c0_g1	1	V_ATPase_I	PF01496
Pdum_DN11670_c0_g1	1	Ac110_PIF	PF07280
Pdum_DN11670_c0_g1	1	Trp_oprn_chp	PF09534
Pdum_DN11670_c0_g1	1	DUF2681	PF10883
Pdum_DN11670_c0_g1	1	DUF4808	PF16066
Pdum_DN11670_c0_g1	1	Cadherin_C_2	PF16492
Pdum_DN11670_c0_g1	1	DUF6779	PF20570
Pdum_DN11670_c0_g1	1	YxzE	PF25184
Pdum_DN11670_c0_g1	1	NCMAP	PF27960
Pdum_DN11691_c0_g1	1	zf-C3HC4	PF00097
Pdum_DN11691_c0_g1	1	NHL	PF01436
Pdum_DN11691_c0_g1	1	SBBP	PF06739
Pdum_DN11691_c0_g1	1	SGL	PF08450
Pdum_DN11691_c0_g1	1	zf-RING_UBOX	PF13445
Pdum_DN11691_c0_g1	1	zf-RING_2	PF13639
Pdum_DN11691_c0_g1	1	zf-C3HC4_2	PF13923
Pdum_DN11691_c0_g1	1	zf-C3HC4_4	PF15227
Pdum_DN11691_c0_g1	1	DUF4653	PF15546
Pdum_DN11691_c0_g1	1	RING_XB3-XBAT31	PF24921
Pdum_DN1172_c0_g1	1	SET	PF00856
Pdum_DN1172_c0_g1	1	Pre-SET	PF05033
Pdum_DN1172_c0_g1	1	BTB_3	PF16017
Pdum_DN11741_c0_g1	1	Helicase_C	PF00271
Pdum_DN1175_c2_g1	1	TM_ErbB1	PF21314
Pdum_DN1175_c2_g1	1	CR_prot_dom_plant	PF22812
Pdum_DN1175_c2_g1	1	C3orf18_N	PF27898
Pdum_DN11775_c0_g1	1	I-set	PF07679
Pdum_DN11775_c0_g1	1	V-set	PF07686
Pdum_DN11775_c0_g1	1	Ig_2	PF13895
Pdum_DN11775_c0_g1	1	Ig_3	PF13927
Pdum_DN11779_c0_g1	1	FAM183	PF14886
Pdum_DN11779_c0_g1	1	CFAP90	PF15074
Pdum_DN1179_c0_g1	1	C2	PF00168
Pdum_DN1179_c0_g1	1	EphA2_TM	PF14575
Pdum_DN1179_c0_g1	1	TMEM52	PF14979
Pdum_DN1179_c0_g1	1	TMEM154	PF15102
Pdum_DN1179_c0_g1	1	TMEM132_C	PF15706
Pdum_DN1179_c0_g1	1	TMEM108	PF15759
Pdum_DN1181_c0_g1	1	WD40	PF00400
Pdum_DN1181_c0_g1	1	IL10	PF00726
Pdum_DN1181_c0_g1	1	Utp12	PF04003
Pdum_DN1181_c0_g1	1	B-prop_COPA_B_2nd	PF04053
Pdum_DN1181_c0_g1	1	DUF1513	PF07433
Pdum_DN1181_c0_g1	1	PD40	PF07676
Pdum_DN1181_c0_g1	1	Utp13	PF08625
Pdum_DN1181_c0_g1	1	eIF2A	PF08662
Pdum_DN1181_c0_g1	1	PRANC	PF09372
Pdum_DN1181_c0_g1	1	LRR_4	PF12799
Pdum_DN1181_c0_g1	1	ANAPC4_WD40	PF12894
Pdum_DN1181_c0_g1	1	F-box-like_2	PF13013
Pdum_DN1181_c0_g1	1	LRR_6	PF13516
Pdum_DN1181_c0_g1	1	Beta-prop_ACSF4	PF13570
Pdum_DN1181_c0_g1	1	PSII_BNR	PF14870
Pdum_DN1181_c0_g1	1	Nbas_N	PF15492
Pdum_DN1181_c0_g1	1	F-box_4	PF15966
Pdum_DN1181_c0_g1	1	WD40_like	PF17005
Pdum_DN1181_c0_g1	1	NBCH_WD40	PF20426
Pdum_DN1181_c0_g1	1	RMC1_N	PF21029
Pdum_DN1181_c0_g1	1	Beta-prop_NOL10_N	PF23098
Pdum_DN1181_c0_g1	1	WDR90_beta-prop_4th	PF23342
Pdum_DN1181_c0_g1	1	Beta-prop_IFT140_1st	PF23383
Pdum_DN1181_c0_g1	1	Beta-prop_WDR19_1st	PF23389
Pdum_DN1181_c0_g1	1	Beta-prop_WDR90_POC16_2nd	PF23393
Pdum_DN1181_c0_g1	1	Beta-prop_VPS8	PF23410
Pdum_DN1181_c0_g1	1	Beta-prop_Vps41	PF23411
Pdum_DN1181_c0_g1	1	Beta-prop_EML_2	PF23414
Pdum_DN1181_c0_g1	1	WD40_RFWD3	PF23419
Pdum_DN1181_c0_g1	1	LRR_14	PF23598
Pdum_DN1181_c0_g1	1	Beta-prop_HPS5	PF23756
Pdum_DN1181_c0_g1	1	Beta-prop_DCAF12	PF23760
Pdum_DN1181_c0_g1	1	Beta-prop_DCAF4	PF23761
Pdum_DN1181_c0_g1	1	Beta-prop_RIG_2nd	PF23775
Pdum_DN1181_c0_g1	1	Beta-prop_SPT8	PF23798
Pdum_DN1181_c0_g1	1	Beta-prop_WDR75_1st	PF23869
Pdum_DN1181_c0_g1	1	LRR_EndoS	PF23952
Pdum_DN1181_c0_g1	1	Beta-prop_SCAP	PF24017
Pdum_DN1181_c0_g1	1	LRR_NXF1-5	PF24048
Pdum_DN1181_c0_g1	1	Beta-prop_CAF1B_HIR1	PF24105
Pdum_DN1181_c0_g1	1	WD40_MABP1-WDR62_1st	PF24780
Pdum_DN1181_c0_g1	1	WD40_MABP1-WDR62_2nd	PF24782
Pdum_DN1181_c0_g1	1	WDR55	PF24796
Pdum_DN1181_c0_g1	1	EIF3I	PF24805
Pdum_DN1181_c0_g1	1	WD40_CDC20-Fz	PF24807
Pdum_DN1181_c0_g1	1	WD40_Prp19	PF24814
Pdum_DN1181_c0_g1	1	WD40_WDHD1_1st	PF24817
Pdum_DN1181_c0_g1	1	LRR_R13L1-DRL21	PF25019
Pdum_DN1181_c0_g1	1	Beta-prop_TEP1_2nd	PF25047
Pdum_DN1181_c0_g1	1	Beta-prop_TEP1_C	PF25048
Pdum_DN1181_c0_g1	1	Beta-prop_WDR36-Utp21_2nd	PF25168
Pdum_DN1181_c0_g1	1	Beta-prop_WDR36-Utp21_1st	PF25171
Pdum_DN1181_c0_g1	1	Beta-prop_WDR3_2nd	PF25172
Pdum_DN1181_c0_g1	1	Beta-prop_WDR3_1st	PF25173
Pdum_DN1181_c0_g1	1	Beta-prop_THOC3	PF25174
Pdum_DN1181_c0_g1	1	Beta-prop_WDR5	PF25175
Pdum_DN1181_c0_g1	1	Beta-prop_WDR41	PF25178
Pdum_DN1181_c0_g1	1	LRR_FBXL15	PF25372
Pdum_DN1181_c0_g1	1	WD40_Gbeta	PF25391
Pdum_DN1181_c0_g1	1	Beta-prop_Aladin	PF25460
Pdum_DN1181_c0_g1	1	Tricorn_2nd	PF26550
Pdum_DN1185_c0_g1	1	F5_F8_type_C_2	PF22633
Pdum_DN1185_c0_g1	1	BACK_BPM_SPOP	PF24570
Pdum_DN1185_c0_g1	1	BACK_BTBD8	PF26017
Pdum_DN1187_c0_g1	1	FapA	PF03961
Pdum_DN1187_c0_g1	1	Vps16_C	PF04840
Pdum_DN118900_c0_g1	1	ACR_tran	PF00873
Pdum_DN118900_c0_g1	1	HALZ	PF02183
Pdum_DN118900_c0_g1	1	LPP	PF04728
Pdum_DN118900_c0_g1	1	DUF948	PF06103
Pdum_DN118900_c0_g1	1	YabA	PF06156
Pdum_DN118900_c0_g1	1	EzrA	PF06160
Pdum_DN118900_c0_g1	1	Fez1	PF06818
Pdum_DN118900_c0_g1	1	Cnn_1N	PF07989
Pdum_DN118900_c0_g1	1	ATG16	PF08614
Pdum_DN118900_c0_g1	1	LRRFIP	PF09738
Pdum_DN118900_c0_g1	1	CCDC144C	PF14915
Pdum_DN118900_c0_g1	1	FlgT_M	PF16539
Pdum_DN118900_c0_g1	1	Rod_CreS	PF19220
Pdum_DN118900_c0_g1	1	DUF7491	PF24319
Pdum_DN118900_c0_g1	1	Rab11-FIP3	PF25450
Pdum_DN118900_c0_g1	1	Plectin_PPL	PF26346
Pdum_DN11956_c0_g1	1	EGF	PF00008
Pdum_DN11956_c0_g1	1	ig	PF00047
Pdum_DN11956_c0_g1	1	Adeno_E3_CR1	PF02440
Pdum_DN11956_c0_g1	1	Orf78	PF06024
Pdum_DN11956_c0_g1	1	I-set	PF07679
Pdum_DN11956_c0_g1	1	V-set	PF07686
Pdum_DN11956_c0_g1	1	Peptidase_S49_N	PF08496
Pdum_DN11956_c0_g1	1	Pox_EPC_I2-L1	PF12575
Pdum_DN11956_c0_g1	1	Ig_2	PF13895
Pdum_DN11956_c0_g1	1	Ig_3	PF13927
Pdum_DN11956_c0_g1	1	MWFE	PF15879
Pdum_DN11956_c0_g1	1	DUF5428	PF17493
Pdum_DN11956_c0_g1	1	DUF6480	PF20088
Pdum_DN11956_c0_g1	1	Ribosomal_bL9m_C	PF22078
Pdum_DN11956_c0_g1	1	Ig_VEGFR-1-like_5th	PF22971
Pdum_DN11956_c0_g1	1	Rv3627c_N	PF23714
Pdum_DN11956_c0_g1	1	EGF_TEN	PF25024
Pdum_DN11956_c0_g1	1	YxzE	PF25184
Pdum_DN11956_c0_g1	1	Ig_PDGFR_d4	PF25305
Pdum_DN11956_c0_g1	1	ASFV_P17	PF25667
Pdum_DN1196_c1_g1	1	fn3	PF00041
Pdum_DN1196_c1_g1	1	Y_phosphatase	PF00102
Pdum_DN1196_c1_g1	1	DSPc	PF00782
Pdum_DN1196_c1_g1	1	CopC	PF04234
Pdum_DN1196_c1_g1	1	DUF3377	PF11857
Pdum_DN1196_c1_g1	1	Y_phosphatase3	PF13350
Pdum_DN1196_c1_g1	1	PTPlike_phytase	PF14566
Pdum_DN1196_c1_g1	1	Pur_ac_phosph_N	PF16656
Pdum_DN1196_c1_g1	1	SpaA	PF17802
Pdum_DN1196_c1_g1	1	PTP_tm	PF18861
Pdum_DN1196_c1_g1	1	Big_12	PF19078
Pdum_DN1196_c1_g1	1	NDNF_C	PF19433
Pdum_DN1196_c1_g1	1	GH85_C	PF21910
Pdum_DN1196_c1_g1	1	PTP-NADK	PF22741
Pdum_DN1196_c1_g1	1	PTP-SAK	PF22784
Pdum_DN1196_c1_g1	1	Ig_ILCR1	PF23608
Pdum_DN1196_c1_g1	1	Ig_J	PF24421
Pdum_DN1196_c1_g1	1	Fn3_Dep-1_2nd	PF24943
Pdum_DN1196_c1_g1	1	Fn3_Dep-1_4th	PF24946
Pdum_DN1196_c1_g1	1	FN3_DSCAM-DSCAML_C	PF25059
Pdum_DN1196_c1_g1	1	Fn3_Dep-1_3rd	PF25300
Pdum_DN1196_c1_g1	1	Fn3_R-PTP-O	PF26586
Pdum_DN1196_c1_g1	1	C3orf18_N	PF27898
Pdum_DN1196_c1_g1	1	Fn3_ROS1	PF28033
Pdum_DN11976_c1_g1	1	LapA_dom	PF06305
Pdum_DN11976_c1_g1	1	Bac_rhamnosid-like_N	PF21209
Pdum_DN11979_c0_g1	1	DUF3040	PF11239
Pdum_DN11979_c0_g1	1	bHLH_NCOA	PF23172
Pdum_DN11989_c0_g1	1	BLOC1S3	PF15753
Pdum_DN1199_c5_g1	1	zf-C2H2	PF00096
Pdum_DN1199_c5_g1	1	C1_1	PF00130
Pdum_DN1199_c5_g1	1	BolA	PF01722
Pdum_DN1199_c5_g1	1	YjbH	PF06082
Pdum_DN1199_c5_g1	1	GAGA	PF09237
Pdum_DN1199_c5_g1	1	zf-C2H2_jaz	PF12171
Pdum_DN1199_c5_g1	1	zf-C2H2_2	PF12756
Pdum_DN1199_c5_g1	1	zf-met	PF12874
Pdum_DN1199_c5_g1	1	zf-H2C2_2	PF13465
Pdum_DN1199_c5_g1	1	zf-C2H2_4	PF13894
Pdum_DN1199_c5_g1	1	zf-C2H2_6	PF13912
Pdum_DN1199_c5_g1	1	zf-C2HC_2	PF13913
Pdum_DN1199_c5_g1	1	Zn_ribbon_19	PF14369
Pdum_DN1199_c5_g1	1	zf-C2HE	PF16278
Pdum_DN1199_c5_g1	1	zf-C2H2_11	PF16622
Pdum_DN1199_c5_g1	1	zf-C2H2_3rep	PF18868
Pdum_DN1199_c5_g1	1	DUF5810	PF19126
Pdum_DN1199_c5_g1	1	TBPIP_C	PF21664
Pdum_DN1199_c5_g1	1	Zap1_zf1	PF21816
Pdum_DN1199_c5_g1	1	C2CH-3rd_BIRD-IDD	PF22995
Pdum_DN1199_c5_g1	1	Zf-C2H2_ZNF451_1st	PF23101
Pdum_DN1199_c5_g1	1	Zf-C2H2_ZNF451_C	PF23107
Pdum_DN1199_c5_g1	1	Zf-C2H2_ZNF451	PF23108
Pdum_DN1199_c5_g1	1	zf_PCFS4	PF23228
Pdum_DN1199_c5_g1	1	zf-C2H2_15	PF23561
Pdum_DN1199_c5_g1	1	zf-C2H2_16	PF23611
Pdum_DN12007_c0_g1	1	Diphtheria_R	PF01324
Pdum_DN12007_c0_g1	1	NHL	PF01436
Pdum_DN12007_c0_g1	1	FAINT	PF04385
Pdum_DN12007_c0_g1	1	RHS_repeat	PF05593
Pdum_DN12007_c0_g1	1	EGF_2	PF07974
Pdum_DN12007_c0_g1	1	CarboxypepD_reg	PF13620
Pdum_DN12007_c0_g1	1	CarbopepD_reg_2	PF13715
Pdum_DN12007_c0_g1	1	Tox-GHH	PF15636
Pdum_DN12007_c0_g1	1	I-EGF_1	PF18372
Pdum_DN12007_c0_g1	1	EGF_Tenascin	PF18720
Pdum_DN12007_c0_g1	1	EGF_DL_JAG	PF21700
Pdum_DN12007_c0_g1	1	GBD_Tenm3	PF23093
Pdum_DN12007_c0_g1	1	EGF_Teneurin	PF23106
Pdum_DN12007_c0_g1	1	EGF_PEAR1L	PF23301
Pdum_DN12007_c0_g1	1	Teneurin_ABD	PF23538
Pdum_DN12007_c0_g1	1	FN-plug_TEN1-4	PF24329
Pdum_DN12007_c0_g1	1	Vgb_lyase	PF24684
Pdum_DN12007_c0_g1	1	TEN_YD-shell	PF25023
Pdum_DN120285_c0_g1	1	PHD	PF00628
Pdum_DN120285_c0_g1	1	UPF0300	PF08594
Pdum_DN120285_c0_g1	1	PHD_Pygo	PF27108
Pdum_DN12029_c0_g1	1	PAN_1	PF00024
Pdum_DN12029_c0_g1	1	PAN_2	PF08276
Pdum_DN12029_c0_g1	1	UPF1_Zn_bind	PF09416
Pdum_DN12029_c0_g1	1	PAN_4	PF14295
Pdum_DN12047_c0_g1	1	Ank	PF00023
Pdum_DN12047_c0_g1	1	Ank_3	PF13606
Pdum_DN12047_c0_g1	1	Ank_4	PF13637
Pdum_DN12047_c0_g1	1	Ank_5	PF13857
Pdum_DN12051_c0_g1	1	Ank	PF00023
Pdum_DN12051_c0_g1	1	Ank_2	PF12796
Pdum_DN12051_c0_g1	1	Ank_3	PF13606
Pdum_DN12051_c0_g1	1	Ank_4	PF13637
Pdum_DN12051_c0_g1	1	Ank_5	PF13857
Pdum_DN12051_c0_g1	1	Ank_KRIT1	PF24521
Pdum_DN12063_c0_g1	1	TRCF	PF03461
Pdum_DN12063_c0_g1	1	NPV_P10	PF05531
Pdum_DN12063_c0_g1	1	WXG100	PF06013
Pdum_DN12063_c0_g1	1	FlxA	PF14282
Pdum_DN12063_c0_g1	1	Tudor_Coilin	PF23086
Pdum_DN12063_c0_g1	1	KIF21A_2nd	PF23204
Pdum_DN12063_c0_g1	1	MIPOL1_C	PF27921
Pdum_DN12063_c0_g1	1	CEP89	PF28159
Pdum_DN1207_c0_g1	1	ABC_tran	PF00005
Pdum_DN1207_c0_g1	1	Myosin_head	PF00063
Pdum_DN1207_c0_g1	1	FERM_M	PF00373
Pdum_DN1207_c0_g1	1	IQ	PF00612
Pdum_DN1207_c0_g1	1	PID	PF00640
Pdum_DN1207_c0_g1	1	MyTH4	PF00784
Pdum_DN1207_c0_g1	1	RA	PF00788
Pdum_DN1207_c0_g1	1	IRS	PF02174
Pdum_DN1207_c0_g1	1	Saf4_Yju2	PF04502
Pdum_DN1207_c0_g1	1	FERM_N	PF09379
Pdum_DN1207_c0_g1	1	AAA_22	PF13401
Pdum_DN1207_c0_g1	1	AAA_23	PF13476
Pdum_DN1207_c0_g1	1	UBA_4	PF14555
Pdum_DN1207_c0_g1	1	nSTAND3	PF20720
Pdum_DN1207_c0_g1	1	RA_2	PF21989
Pdum_DN1207_c0_g1	1	FERM_C1_MyoVII	PF21998
Pdum_DN1207_c0_g1	1	DdMyo7_FERM	PF22406
Pdum_DN1207_c0_g1	1	KRIT1_FRMD8_FERM_C	PF24522
Pdum_DN12086_c0_g1	1	Tetraspanin	PF00335
Pdum_DN12086_c0_g1	1	TIR	PF01582
Pdum_DN12086_c0_g1	1	TIR_2	PF13676
Pdum_DN12086_c0_g1	1	UU048	PF27360
Pdum_DN12086_c0_g1	1	SCY_4732_	PF28230
Pdum_DN12097_c0_g1	1	zf-MYND	PF01753
Pdum_DN12097_c0_g1	1	Acetyltransf_6	PF13480
Pdum_DN12097_c0_g1	1	DUF4407	PF14362
Pdum_DN12097_c0_g1	1	DUF8117	PF26431
Pdum_DN1209_c0_g1	1	C1-set	PF07654
Pdum_DN1209_c0_g1	1	I-set	PF07679
Pdum_DN1209_c0_g1	1	V-set	PF07686
Pdum_DN1209_c0_g1	1	Ig_2	PF13895
Pdum_DN1209_c0_g1	1	Izumo-Ig	PF16706
Pdum_DN1209_c0_g1	1	Ig_6	PF18452
Pdum_DN1209_c0_g1	1	C2-set_3	PF22705
Pdum_DN1209_c0_g1	1	VEGFR1-3_N_Ig-like	PF22854
Pdum_DN1209_c0_g1	1	Ig_VEGFR-1-like_5th	PF22971
Pdum_DN1209_c0_g1	1	Ig_CD22	PF24518
Pdum_DN1209_c0_g1	1	Zwei_Ig_N	PF26428
Pdum_DN12114_c0_g1	1	PMP22_Claudin	PF00822
Pdum_DN12114_c0_g1	1	TMEM_230_134	PF05915
Pdum_DN12114_c0_g1	1	TraG_N	PF07916
Pdum_DN12114_c0_g1	1	Tmemb_55A	PF09788
Pdum_DN12114_c0_g1	1	DUF2721	PF11026
Pdum_DN12114_c0_g1	1	DUF4064	PF13273
Pdum_DN12114_c0_g1	1	Claudin_2	PF13903
Pdum_DN12114_c0_g1	1	DUF4401	PF14351
Pdum_DN12114_c0_g1	1	MAP17	PF15807
Pdum_DN12114_c0_g1	1	DUF5408	PF17402
Pdum_DN12114_c0_g1	1	DUF6594	PF20237
Pdum_DN12114_c0_g1	1	DUF7548	PF24416
Pdum_DN12114_c0_g1	1	DUF8006	PF26028
Pdum_DN12114_c0_g1	1	PH_40	PF26566
Pdum_DN1220_c0_g1	1	EF-hand_1	PF00036
Pdum_DN1220_c0_g1	1	EF-hand_6	PF13405
Pdum_DN1220_c0_g1	1	EF-hand_7	PF13499
Pdum_DN1220_c0_g1	1	EF-hand_9	PF14658
Pdum_DN1220_c0_g1	1	EF_EFCAB10_C	PF24548
